"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
3,0.360507443291696,0.162103280498724,0.857547080338955,0.271514048765266,0.174384977221328,7.16019467772082,0.409876853979984,1.53673763064258,344,6,3,78,NA,NA,NA
3,0.282664191677681,0.16784549006576,0.921436607303739,0.249345233973511,0.172414076605381,4.83883773762236,0.460907070829966,1.29321291776565,355,6,3,78,NA,NA,NA
5,3.52795927204805,0.541327503752252,0.813287996425802,0.550776605293284,0.780186376919807,21.0151936024315,0.583928869516171,2.4441008261735,358,6,3,78,NA,NA,NA
4,2.94274981752566,0.505781139832663,0.647863652840639,0.443182228781162,0.569801820810611,20.8962818801885,0.608293525300283,2.51073592213732,67,2,3,79,NA,NA,NA
5,1.30490414708151,0.190252711541113,0.557095955494531,0.587983680070491,0.822416014835289,14.8136805303864,0.665882473888141,2.27226939340737,69,2,3,79,NA,NA,NA
5,2.23756033596385,0.448667529718109,0.564155242837215,0.601516111795618,0.835468497080051,16.822523458856,0.624709375724135,2.35855033400621,104,2,3,79,NA,NA,NA
5,0.468214468893491,0.730225701792189,0.86774359486848,0.515640955990933,0.370514847017283,5.46627386613032,0.422705613129722,1.28011654715147,107,2,3,79,NA,NA,NA
6,2.62670286965619,0.163934690516227,0.500020014965578,0.414377008557264,0.436447631516154,12.7252966156316,0.49400604576939,1.92177588127987,184,4,3,79,NA,NA,NA
6,5.41980367492603,0.384804572333568,0.736246177712811,0.972154017250905,1.72749336504525,24.9108697379369,0.625214710924633,3.04331863343001,188,4,3,79,NA,NA,NA
5,2.23756033596385,0.418763442429158,0.621639803232963,0.71068810092728,1.06974138296831,17.528720098121,0.653264439927599,2.48383621032769,201,4,3,79,NA,NA,NA
5,3.04538784852952,0.222213563190683,0.670021256391306,0.604616219082382,0.665639165393618,17.2331832088511,0.543442359139851,2.3042809831349,222,4,3,79,NA,NA,NA
6,3.331892351218,0.275575508631975,0.676510421468068,0.500928949285486,0.726317414018846,15.694498828115,0.624714253775452,2.29550715254349,306,6,3,79,NA,NA,NA
3,0.263243921773305,0.135782804616387,0.864798117543753,0.211508883128284,0.11521074355086,6.49815911468784,0.402428491051596,1.32975844262409,344,6,3,79,NA,NA,NA
3,0.216372550005683,0.152519294227627,0.929867762956958,0.187776713067883,0.100316483151088,3.93204519230163,0.444499829104024,1.03534510342766,355,6,3,79,NA,NA,NA
5,3.04538784852952,0.512594693116033,0.678903076461389,0.467550857165527,0.656136816301386,17.7981923440456,0.612290156953976,2.39050716891242,358,6,3,79,NA,NA,NA
4,0.467724415586844,0.607941802487604,0.869597706119793,0.447436255997423,0.339754918460701,3.88309881111248,0.592761662973818,1.41980534872487,67,2,3,80,NA,NA,NA
5,0.313136041332058,0.39650110467756,0.619719337160499,0.465508384536534,0.360060664620044,3.29057109151964,0.642875239391926,1.36069687892557,69,2,3,80,NA,NA,NA
5,0.710751825564427,0.672477623580421,0.817772926403644,0.578584264443141,0.466107317444119,4.49161924466513,0.601155897901326,1.44195327856261,104,2,3,80,NA,NA,NA
5,0.388419362549258,0.7946585804856,0.876211983671055,0.573738079292152,0.434775093248257,2.12730701806527,0.483171934069721,1.20799234023682,107,2,3,80,NA,NA,NA
6,0.715601608337374,0.522556912559144,0.824197805975588,0.446337621118965,0.320511130267146,3.37424218843768,0.471033515192487,1.29678846942968,184,4,3,80,NA,NA,NA
6,0.905190511185635,0.672286917687438,0.770429117899831,0.698801358798531,0.616916912750129,5.44590014972343,0.624461702946638,1.48745524624485,188,4,3,80,NA,NA,NA
5,0.710751825564427,0.690525100184648,0.899259141146045,0.635798914471948,0.548294108220003,4.7095535004744,0.632522895016751,1.45538902868748,201,4,3,80,NA,NA,NA
5,0.690426942780126,0.478311924362133,0.850219239726034,0.639255415581707,0.50992541904825,4.22317585215018,0.522037499320751,1.42409672206652,222,4,3,80,NA,NA,NA
6,0.483089658449938,0.503547945403508,0.856974541373444,0.454967673390577,0.382685524380764,3.0349159991185,0.591387254027309,1.41512070398748,306,6,3,80,NA,NA,NA
3,0.0500037057314411,0.214138848651137,0.829044825872842,0.260977135464337,0.146112511186707,0.567006452683629,0.564146652092334,1.20154505044659,344,6,3,80,NA,NA,NA
3,0.0711948004902865,0.236276029660471,0.905354164278172,0.2312270199042,0.137436352402764,1.70309365489324,0.436559519948328,1.06929535386552,355,6,3,80,NA,NA,NA
5,0.690426942780126,0.727454902790158,0.945904581342399,0.459064211905152,0.386845232498856,4.07122860138757,0.606365636537483,1.39034643656693,358,6,3,80,NA,NA,NA
4,466.694328065088,0.373202856313382,0.930008534208644,53.0256769045614,5219.4589296711,3419.75619729585,0.630614384420556,178.278028762652,67,2,3,81,NA,NA,NA
5,151.950225194926,0.271741875930026,0.712109433751397,57.2280266851182,5322.74046885606,1115.46806928543,0.557544156075517,145.743616829247,69,2,3,81,NA,NA,NA
5,429.653463159372,0.465825891415878,0.906032729936637,76.6286396037365,8636.37858135411,2829.16796789042,0.730881471244477,172.341962500309,104,2,3,81,NA,NA,NA
5,99.1427942738068,0.531284870425806,0.963825004874562,79.8168223562222,8899.44985011569,2614.37475904965,0.770359840547645,164.73055481027,107,2,3,81,NA,NA,NA
6,429.653463159372,0.454489075061893,0.924869954437078,62.0609641828542,6265.09483131875,2140.7482228436,0.725477012745797,158.113645403041,184,4,3,81,NA,NA,NA
6,642.115364881006,0.569285778935235,0.872656892325348,94.4239503858712,11462.7398831352,3656.34148197822,0.640415859596583,175.875463085933,188,4,3,81,NA,NA,NA
5,429.653463159372,0.381218619104928,0.924061039234195,85.3416769309629,10042.3147479897,2954.20494401587,0.726664387976431,174.108004073066,201,4,3,81,NA,NA,NA
5,466.694328065088,0.583555833580817,0.883960707017599,91.1740045452972,10562.4136826486,3576.07910264364,0.806271507818935,180.172658662074,222,4,3,81,NA,NA,NA
6,466.694328065088,0.374780862202732,0.985403174701623,57.2932457316085,6115.8956493109,2341.60557278917,0.584482348499784,158.173340078537,306,6,3,81,NA,NA,NA
3,37.0437035006992,0.16143320561102,0.839868244947245,29.8696177339641,2135.2544900899,3132.24565232459,0.554526510766381,154.509976458305,344,6,3,81,NA,NA,NA
3,28.4068298463835,0.137908740235781,0.909143865545279,30.4948591071502,2747.41539125943,2779.43567765816,0.602323020274545,159.010978297577,355,6,3,81,NA,NA,NA
5,466.694328065088,0.370401556601751,0.95605061622733,59.5631386236536,6717.12698416159,3355.03479485523,0.671238852574355,172.802013360705,358,6,3,81,NA,NA,NA
4,466.66969264599,0.373246007844331,0.930009882905192,53.0250077112401,5219.36092404352,3422.28828814169,0.647208258178456,180.349419756792,67,2,3,82,NA,NA,NA
5,152.65755563659,0.271660737864384,0.71211295631495,57.227220271256,5322.66161200812,1117.06353959072,0.565579410313836,143.456343306535,69,2,3,82,NA,NA,NA
5,430.340625568228,0.465698095042856,0.906032968792634,76.627690791103,8636.21153894324,2823.02707941228,0.728481107883103,169.995661576166,104,2,3,82,NA,NA,NA
5,98.4262155234976,0.531292265024102,0.963826320950069,79.8157983719315,8899.23997329266,2636.04782372497,0.757136909714776,165.589446744947,107,2,3,82,NA,NA,NA
6,430.340625568228,0.454417449142373,0.924872262245674,62.0602138797396,6264.95813028841,2136.04645487765,0.73367310055144,152.073060287419,184,4,3,82,NA,NA,NA
6,642.059676142185,0.569300710209652,0.87266016778992,94.4228919080397,11462.5353037944,3642.92180740482,0.641446751212831,178.681460256817,188,4,3,82,NA,NA,NA
5,430.340625568228,0.381054853832355,0.924058476413482,85.3404145058427,10042.1264181415,2960.56366275453,0.733107036417217,173.308770160586,201,4,3,82,NA,NA,NA
5,466.66969264599,0.583541961211164,0.883958836320174,91.1729209262748,10562.1824665237,3584.91848606025,0.802483140907824,179.722756025849,222,4,3,82,NA,NA,NA
6,466.66969264599,0.374781400810718,0.985402664246033,57.2926746096018,6115.79818385195,2279.07281606695,0.574027583453605,158.093169725307,306,6,3,82,NA,NA,NA
3,37.2181996699393,0.161431508663296,0.839868716976879,29.8691324974106,2135.19531585623,3135.64329449048,0.562566717055594,161.403205224819,344,6,3,82,NA,NA,NA
3,28.6043500074526,0.137907420416621,0.909144090801935,30.4944141944511,2747.34329366598,2758.68374887536,0.612551714178446,160.319158089792,355,6,3,82,NA,NA,NA
5,466.66969264599,0.370431991538711,0.956051107972777,59.5624971111022,6717.00293460097,3356.07510814191,0.682167603557683,173.814786234651,358,6,3,82,NA,NA,NA
4,53.4449082123298,0.364881662657257,0.88924052350824,53.024893904804,5219.13087714117,457.636459096365,0.674935204487948,176.5646200209,67,2,3,83,NA,NA,NA
5,79.5327657867147,0.271726290019731,0.687412859999462,57.2254932710813,5322.1992566579,535.967824786734,0.726645354462456,146.439933081692,69,2,3,83,NA,NA,NA
5,92.9021507452868,0.464602999080405,0.88806944578121,76.6270946451811,8635.84217776361,498.138624950997,0.720161535109178,174.59433237403,104,2,3,83,NA,NA,NA
5,75.1270123339164,0.531288192797337,0.950799091281103,79.8162128693476,8899.30423353888,401.996881338509,0.584398029528223,166.399320833815,107,2,3,83,NA,NA,NA
6,107.298320086334,0.453534080187149,0.891452700358057,62.0602712857111,6264.84219378716,485.678556130783,0.625369811333144,151.062165373733,184,4,3,83,NA,NA,NA
6,115.960051442746,0.568563486106548,0.879393374624387,94.4188606828517,11461.4247273421,567.248429616803,0.710621422265899,183.266987707201,188,4,3,83,NA,NA,NA
5,92.9021507452868,0.380230462267403,0.913314093017752,85.3388826974444,10041.6049708667,528.107814662211,0.732604511035045,173.997958896231,201,4,3,83,NA,NA,NA
5,58.3653038999002,0.586798597282252,0.890011239657511,91.1728593616376,10562.0267527774,394.763918174977,0.649488933447028,183.554215228673,222,4,3,83,NA,NA,NA
6,103.701567322326,0.373247335370888,0.946613500200464,57.292109276143,6115.45455196231,474.813879029345,0.690825898626947,156.75646778324,306,6,3,83,NA,NA,NA
3,14.979668431391,0.161436120821076,0.839866352360746,29.8695292912116,2135.22621762387,180.927431866274,0.590281398851947,162.656174614217,344,6,3,83,NA,NA,NA
3,11.062133551493,0.137910660636903,0.909142977627413,30.4947263085038,2747.38041353523,113.100261113645,0.58540595947752,155.698348321178,355,6,3,83,NA,NA,NA
5,58.3653038999002,0.366006137460578,0.955416088578302,59.5622101663572,6716.73364301717,388.881411993895,0.687803647188696,170.465579351606,358,6,3,83,NA,NA,NA
4,2.09506305612839,0.492965068340107,0.500420571415101,0.383507874711988,0.458679221433849,14.208520510598,0.580225806048461,2.28385582583288,67,2,3,84,NA,NA,NA
5,1.0549855889155,0.152741600072987,0.620308274707243,0.529229331114161,0.675988616623959,7.7563973683238,0.665790428348377,1.92861028923151,69,2,3,84,NA,NA,NA
5,2.16916706050057,0.362314240864741,0.479527446190703,0.567180639912881,0.74927291300188,13.5399326821072,0.570243582648924,2.13641825207419,104,2,3,84,NA,NA,NA
5,0.333813571240802,0.6146472184854,0.900280471478619,0.508145678410456,0.360433356178856,5.07949078508803,0.443355366004913,1.25519699125229,107,2,3,84,NA,NA,NA
6,2.41269280732792,0.138581880520086,0.513669763703591,0.399538230013689,0.408197846428655,10.6501940894642,0.495060196814658,1.82754740431119,184,4,3,84,NA,NA,NA
6,3.43563927573521,0.4073219358868,0.626860774560338,0.928025491463781,1.59693814273504,19.1578426227476,0.574546987648708,2.94244158519502,188,4,3,84,NA,NA,NA
5,2.16916706050057,0.331188513094601,0.536996432982322,0.668556885770529,0.958677856008787,14.1178774722737,0.571336349020092,2.21791299222914,201,4,3,84,NA,NA,NA
5,2.09506305612839,0.210409106954967,0.592119846534703,0.605482340625631,0.642796561886574,14.446705983953,0.514719789428608,2.14390937007211,222,4,3,84,NA,NA,NA
6,2.32576131029796,0.453983143318253,0.570285129713246,0.430470855364496,0.583382642284384,10.9434823892911,0.56504328568275,2.02182003497313,306,6,3,84,NA,NA,NA
3,0.242596992242567,0.136025332803948,0.871099328107533,0.187232397287564,0.0898999291858726,5.29773406152959,0.402736608818748,1.20154781647348,344,6,3,84,NA,NA,NA
3,0.187694861052468,0.125382565000177,0.924800897967393,0.188172037088747,0.10742182153691,4.18593862370667,0.442973364401235,1.09864317252113,355,6,3,84,NA,NA,NA
5,2.09506305612839,0.477042984993683,0.530474751193272,0.416506903957099,0.553832393132134,13.592997742901,0.556108862281273,2.17647067317655,358,6,3,84,NA,NA,NA
4,301.533196799536,0.511533399206393,0.932807677482512,47.1569509196694,3471.76650604212,2125.15459647882,0.609040360809961,114.656547343136,67,2,4,1,0.216666666666667,0.05,0.55
5,311.193378336622,0.376325339280734,0.771920454982994,49.712751140427,3713.20964283874,1988.76254069705,0.584807775385417,106.258222298025,69,2,4,1,0.216666666666667,0.05,0.55
5,418.064996445082,0.459783027130602,0.726496376864064,38.4573634422335,2700.81948336939,2391.24735206134,0.611186050192447,99.729323140303,104,2,4,1,0.216666666666667,0.05,0.55
5,231.083470385796,0.321174655126951,0.809801990805211,35.9085289816794,2328.43475145007,1400.1798336501,0.623127424810047,89.8443458934762,107,2,4,1,0.216666666666667,0.05,0.55
6,418.064996445082,0.455543454510746,0.829928905367174,35.5679498596247,2480.25478535514,1840.80198662383,0.569877119019321,94.493481784911,184,4,4,1,0.216666666666667,0.05,0.55
6,426.665968180766,0.474835116534619,0.769197136860623,41.2254712115945,2951.05180267953,2245.78235659375,0.571088132895569,92.153623784492,188,4,4,1,0.216666666666667,0.05,0.55
5,418.064996445082,0.367263794170785,0.656487846468347,24.852890751984,1467.96964705832,2311.76274832051,0.587632108407943,89.5096749652701,201,4,4,1,0.216666666666667,0.05,0.55
5,403.587638205439,0.191268168851646,0.7299055536201,27.2776096132676,1488.12287040764,2110.76186031713,0.58412682757497,88.7496900587212,222,4,4,1,0.216666666666667,0.05,0.55
6,301.533196799536,0.593650174437484,0.934695565403749,34.2411118808213,2438.29982275028,1423.46179247713,0.522955142851076,93.5825764824554,306,6,4,1,0.216666666666667,0.05,0.55
3,78.5737877922438,0.199219552113203,0.972080592008132,38.9449044448962,2876.93609352239,886.843848844146,0.593791754733324,121.685251646609,344,6,4,1,0.216666666666667,0.05,0.55
3,180.628229198147,0.0973861214061345,0.950528112644556,24.3989889593438,1705.69658437557,1892.24429306943,0.51746503982022,111.480732040804,355,6,4,1,0.216666666666667,0.05,0.55
5,403.587638205439,0.493577766704442,0.900789470332152,26.3358306672498,1741.23755013539,2033.99202430134,0.551925169343558,94.5476930081461,358,6,4,1,0.216666666666667,0.05,0.55
4,159.23225813288,0.510677694288806,0.932169136287672,47.1515981506723,3471.21618690887,1306.43533687505,0.571867579292621,110.553997122278,67,2,4,2,0.341666666666667,0.05,0.85
5,174.468638742924,0.360285055986335,0.824834234781191,49.6996046424249,3712.20884055496,1182.25775373852,0.584700637926133,103.260459420344,69,2,4,2,0.341666666666667,0.05,0.85
5,159.23225813288,0.425737589066735,0.828392850355952,38.4295961562514,2699.60431652421,1082.3200240328,0.562154087696363,95.5321549857032,104,2,4,2,0.341666666666667,0.05,0.85
5,102.05779362612,0.317682914456762,0.863057175622859,35.8910432120131,2327.6975762488,709.402405926558,0.536770102104787,89.7829545887188,107,2,4,2,0.341666666666667,0.05,0.85
6,174.468638742924,0.424098982277813,0.847648492638917,35.5522554394547,2479.40874498686,884.321927722173,0.471225619680312,91.3407589798822,184,4,4,2,0.341666666666667,0.05,0.85
6,174.468638742924,0.464639746319631,0.786095025173234,41.1654271168843,2949.27675886585,994.137166599766,0.593629525882224,90.3188061918166,188,4,4,2,0.341666666666667,0.05,0.85
5,159.23225813288,0.351880960919329,0.780196503686572,24.8166309006987,1466.69115617788,1034.21616880299,0.522709228315921,89.5989785240519,201,4,4,2,0.341666666666667,0.05,0.85
5,159.23225813288,0.189511973612501,0.749288397005103,27.2564098410962,1487.11757219197,924.541721869099,0.47680655584351,88.0823651029427,222,4,4,2,0.341666666666667,0.05,0.85
6,174.468638742924,0.585943956624415,0.937194041681049,34.2313905603012,2437.79064427561,978.38344115266,0.534147934339687,91.0050835384186,306,6,4,2,0.341666666666667,0.05,0.85
3,102.05779362612,0.199319183164862,0.972081708628841,38.9433192959001,2876.60913237426,1059.0521709556,0.507741219366339,117.987704400736,344,6,4,2,0.341666666666667,0.05,0.85
3,70.7674508787286,0.0973613563848539,0.950471498099777,24.3955730153584,1705.32725167337,753.093416804823,0.499669188923753,111.286466703939,355,6,4,2,0.341666666666667,0.05,0.85
5,159.23225813288,0.49271223419947,0.904132070644115,26.3213417521459,1740.66137825331,957.428675848763,0.483639128674727,89.4378455956209,358,6,4,2,0.341666666666667,0.05,0.85
4,22703.1670379797,0.673906564158861,0.971162533690027,77.0076474343351,8690.00730913159,173669.145778489,0.608903360141383,218.510975365174,67,2,4,3,0.3,0.05,0.58
5,19280.5053686947,0.598335975540568,0.850309513920094,84.4390473564256,9034.04803654824,129237.670180136,0.537898447995405,188.72294358188,69,2,4,3,0.3,0.05,0.58
5,20408.4955136365,0.536325370055288,0.946786898467631,95.2419840698517,11334.9803869704,143874.630046112,0.580021663321351,205.367148765196,104,2,4,3,0.3,0.05,0.58
5,17562.1897804234,0.551143066933522,0.97868492380688,95.7799501196851,11226.5670346944,126252.962599251,0.59971176447321,196.638683019743,107,2,4,3,0.3,0.05,0.58
6,20408.4955136365,0.689850951621661,0.954572512429455,78.4435778042862,8743.93042764375,115508.737755563,0.556571599423333,183.06066278419,184,4,4,3,0.3,0.05,0.58
6,21966.3460853637,0.625145765719081,0.90511219956909,115.814655378126,14410.0845692952,136459.251704135,0.550841406013596,211.520096215343,188,4,4,3,0.3,0.05,0.58
5,20408.4955136365,0.520724766484365,0.919186197776784,95.1139971903056,11507.7478329364,137830.337018036,0.5743777293276,205.096856456044,201,4,4,3,0.3,0.05,0.58
5,22703.1670379797,0.581558881668607,0.903982456695503,100.948720966672,12048.6343995503,136589.421935727,0.603277748126804,209.386905134899,222,4,4,3,0.3,0.05,0.58
6,22703.1670379797,0.612738007163147,0.98356497030598,72.8553566376518,8552.86251071354,114630.113539385,0.536531915545817,188.684781929742,306,6,4,3,0.3,0.05,0.58
3,16395.115818527,0.273284873965659,0.932339706858757,51.088708816116,5011.68923748694,172307.118572492,0.593819068886162,214.945309716461,344,6,4,3,0.3,0.05,0.58
3,15729.1457539197,0.221389430990053,0.96996225524942,41.781090078949,4452.5702288562,159484.984750177,0.605281223733949,211.050466216958,355,6,4,3,0.3,0.05,0.58
5,22703.1670379797,0.520022951439203,0.973304166027114,70.1180502604536,8457.00817603798,134651.177769324,0.5859118310018,204.612710912858,358,6,4,3,0.3,0.05,0.58
4,284.56552515456,0.51129804244871,0.932795555891541,47.1542825095561,3471.33511121185,1980.78495749251,0.52361815638629,111.587403838852,67,2,4,4,0.253333333333333,0.05,0.55
5,236.922227367682,0.369483331727666,0.771954815557455,49.704420908837,3712.52476850696,1664.24068550437,0.525356452085573,103.380810248875,69,2,4,4,0.253333333333333,0.05,0.55
5,274.108211740891,0.445067210725903,0.72714219782293,38.4371150873829,2699.88748211976,1732.70404924645,0.541519625337907,98.9637877142007,104,2,4,4,0.253333333333333,0.05,0.55
5,89.4920002297535,0.317897421215578,0.807997347973939,35.8898238028621,2327.62323451173,923.355988610676,0.384377685318759,93.0362511556509,107,2,4,4,0.253333333333333,0.05,0.55
6,274.108211740891,0.441509519487969,0.82710126010124,35.5552372013303,2479.49643170302,1319.48962192443,0.431795026470278,97.9120490196806,184,4,4,4,0.253333333333333,0.05,0.55
6,415.860293569998,0.463613688379156,0.768950839617075,41.1935737129259,2950.25678009583,2140.62299123588,0.499789810232942,93.2156577352653,188,4,4,4,0.253333333333333,0.05,0.55
5,274.108211740891,0.360650656794033,0.656477580342148,24.833234798477,1467.10153992567,1646.02438347051,0.53588760612211,88.1452164060061,201,4,4,4,0.253333333333333,0.05,0.55
5,285.753868414456,0.190391454781577,0.735049860941461,27.2613845742651,1487.25044333481,1479.37048293791,0.463837988006783,91.1298842929283,222,4,4,4,0.253333333333333,0.05,0.55
6,284.56552515456,0.584220026385871,0.93465169094059,34.2380567983834,2437.99134139351,1327.45011192712,0.466343418746624,92.0882315320357,306,6,4,4,0.253333333333333,0.05,0.55
3,77.4960570274682,0.199288245106838,0.972077433702983,38.9427129356641,2876.55291979226,1593.33571393239,0.511060563222232,118.612264085911,344,6,4,4,0.253333333333333,0.05,0.55
3,62.1967177021278,0.0973530967428635,0.950471144414478,24.3951867081488,1705.29723714251,1473.54637223286,0.504437240433528,110.487582134423,355,6,4,4,0.253333333333333,0.05,0.55
5,285.753868414456,0.492783881280417,0.901681031893341,26.3297304402775,1740.82836541394,1565.05274326571,0.479611460721737,93.3697159946096,358,6,4,4,0.253333333333333,0.05,0.55
4,120.330800240065,0.510304327948816,0.932392480036085,47.1494520280781,3471.1050643095,939.037994448185,0.578058108871225,109.025826744797,67,2,4,5,0.368333333333333,0.05,0.67
5,123.124830869091,0.357445174142542,0.824846385844317,49.6969527306727,3712.06241315675,842.976877993738,0.580811741391606,101.962906060629,69,2,4,5,0.368333333333333,0.05,0.67
5,111.811401967991,0.420043391547835,0.727870564016846,38.4281525198489,2699.51812094013,849.473682527544,0.609877178134536,100.272142123113,104,2,4,5,0.368333333333333,0.05,0.67
5,89.8764160807311,0.317814305597868,0.836318899156078,35.8913651673516,2327.68749475796,674.85512788298,0.587744889734373,87.4209694956702,107,2,4,5,0.368333333333333,0.05,0.67
6,123.124830869091,0.41922517113805,0.847709665392567,35.551695659168,2479.38049520177,717.509420333592,0.548063688012173,91.4733355450117,184,4,4,5,0.368333333333333,0.05,0.67
6,123.124830869091,0.463749300938542,0.786201780067027,41.1647442935998,2949.14620364354,808.769834512371,0.659744973880833,90.7893546759607,188,4,4,5,0.368333333333333,0.05,0.67
5,111.811401967991,0.349282518194443,0.656985283273772,24.8114893430308,1466.58009265093,810.287246375742,0.579001830761837,87.6843706810857,201,4,4,5,0.368333333333333,0.05,0.67
5,120.330800240065,0.189239876426638,0.75256890229151,27.255434006554,1487.09472958847,727.371677114256,0.546123492390598,88.1142541952077,222,4,4,5,0.368333333333333,0.05,0.67
6,134.559070031304,0.583905429645746,0.936368105313804,34.2274074291562,2437.64770950387,721.283584844425,0.559861448531403,91.2611644056018,306,6,4,5,0.368333333333333,0.05,0.67
3,84.4234521185538,0.199298163278486,0.97207804017939,38.9429580079704,2876.5838215599,884.147678267243,0.509093753955959,119.063727359522,344,6,4,5,0.368333333333333,0.05,0.67
3,79.4316138298782,0.0973678152047239,0.950473389166185,24.3957714489289,1705.33435701176,800.15940495138,0.496428805925204,110.961071522444,355,6,4,5,0.368333333333333,0.05,0.67
5,120.330800240065,0.492446593859841,0.904680439497432,26.3171216296145,1740.55907383014,728.582197163662,0.530438722365965,90.9616908982608,358,6,4,5,0.368333333333333,0.05,0.67
4,97.6823148853445,0.510187330066618,0.932086200750399,47.1478398250622,3471.00705868192,756.363233327547,0.550363654242789,112.672110541756,67,2,4,6,0.278333333333333,0.05,0.55
5,108.030890997775,0.356154394601655,0.824844931679925,49.6957310739573,3711.98355630881,744.51134414353,0.595193661590864,104.284889569558,69,2,4,6,0.278333333333333,0.05,0.55
5,97.8487618378823,0.417341596598181,0.72811094717585,38.4234868679513,2699.35107852927,660.318924195967,0.552768715170265,98.5628839940062,104,2,4,6,0.278333333333333,0.05,0.55
5,42.3720642671074,0.317544106196361,0.823832770581375,35.8857721108582,2327.47761793493,318.924154671503,0.541372010131905,90.2787832025494,107,2,4,6,0.278333333333333,0.05,0.55
6,108.030890997775,0.416280575817567,0.847610753050621,35.5481643687658,2479.24379417143,534.38635265509,0.471692246148527,95.3025895404263,184,4,4,6,0.278333333333333,0.05,0.55
6,108.030890997775,0.463548853287666,0.786042556628665,41.1563418993902,2948.94162430269,596.204774521062,0.592660537276444,93.2098791989332,188,4,4,6,0.278333333333333,0.05,0.55
5,97.8487618378823,0.347911062597645,0.656915077254133,24.8065319734726,1466.39176280267,625.987412173378,0.517321048885388,89.8785367130445,201,4,4,6,0.278333333333333,0.05,0.55
5,97.6823148853445,0.189186264447761,0.749365752493666,27.2499404687867,1486.86351346358,523.00988477517,0.449126922504537,90.7156620235518,222,4,4,6,0.278333333333333,0.05,0.55
6,108.030890997775,0.583265752398792,0.93713990854365,34.2255137393715,2437.55024404492,571.162439185679,0.525453436012616,91.6282782623831,306,6,4,6,0.278333333333333,0.05,0.55
3,41.3485325602263,0.199261500323783,0.972072235822467,38.9422440810189,2876.52464732623,460.331843596125,0.526835206032618,117.851572907636,344,6,4,6,0.278333333333333,0.05,0.55
3,28.3807463760654,0.0973342025930937,0.950466379238755,24.3945046301537,1705.26225941831,333.378663219426,0.519613232728574,107.369375069677,355,6,4,6,0.278333333333333,0.05,0.55
5,97.6823148853445,0.492395322433966,0.904066753667486,26.3142389860738,1740.43502426952,558.08682633581,0.468159862398104,88.3238793145236,358,6,4,6,0.278333333333333,0.05,0.55
4,300.072948158995,0.511791184706569,0.932782171544452,47.1596573934721,3471.92128103955,2118.44881886563,0.612774861183388,114.899281711133,67,2,4,7,0.218333333333333,0,0.55
5,315.603813577662,0.377722080053741,0.771929192306877,49.7148978488192,3713.34416000569,2018.49757012077,0.589910086865056,105.003273191592,69,2,4,7,0.218333333333333,0,0.55
5,419.004621098186,0.462366760929391,0.726520724369915,38.4615757912875,2700.99252393557,2383.12629885755,0.608887677268124,101.298699293254,104,2,4,7,0.218333333333333,0,0.55
5,229.984534853236,0.321250288867586,0.809770649215598,35.9129683351893,2328.62470255528,1376.40805751039,0.62214601162956,89.9315708560913,107,2,4,7,0.218333333333333,0,0.55
6,419.004621098186,0.458047699273961,0.829854113963455,35.5708816185273,2480.37854866922,1859.74738967225,0.563298419029421,94.0148538295579,184,4,4,7,0.218333333333333,0,0.55
6,427.186585910011,0.47539670441206,0.769133744300348,41.2314860441177,2951.26195086366,2252.93355285703,0.562659206168676,94.0520867932553,188,4,4,7,0.218333333333333,0,0.55
5,419.004621098186,0.368595867165992,0.656497511945895,24.8591329254471,1468.16887049833,2287.56443214084,0.579469365655278,89.8370509011321,201,4,4,7,0.218333333333333,0,0.55
5,404.631518916646,0.191440738972288,0.729879068734327,27.282409364389,1488.31874789056,2073.70976860632,0.5780714027324,88.2751809523303,222,4,4,7,0.218333333333333,0,0.55
6,300.072948158995,0.595913362382305,0.934658350584553,34.2448658180909,2438.46734463582,1417.80612014792,0.513456526853288,92.18435988531,306,6,4,7,0.218333333333333,0,0.55
3,71.4223573385761,0.199272228615827,0.972078867886312,38.9458859494293,2877.0149467635,816.440891199683,0.606108969691664,118.077966822811,344,6,4,7,0.218333333333333,0,0.55
3,175.980928096227,0.0974094785598167,0.950525044539931,24.3999185238343,1705.75448131548,1854.28447359772,0.519044729738963,109.299638145385,355,6,4,7,0.218333333333333,0,0.55
5,404.631518916646,0.493785822972537,0.900774824184686,26.3403765016954,1741.40102879072,2034.85149288253,0.558171305457351,94.0953732621509,358,6,4,7,0.218333333333333,0,0.55
4,22700.442705345,0.67377059067282,0.971167512719525,77.0109182316459,8690.71240326226,171716.369081882,0.613308508501172,222.574227703554,67,2,4,8,0.241666666666667,0.05,0.55
5,19280.056001568,0.59834419571259,0.850337756900706,84.446394149402,9035.18335599898,128843.395856145,0.534882974565385,191.836291576448,69,2,4,8,0.241666666666667,0.05,0.55
5,20405.0322778467,0.536961860357528,0.946800333473096,95.2468271218858,11336.3685943817,144163.866860268,0.590467901360573,210.876266045348,104,2,4,8,0.241666666666667,0.05,0.55
5,17565.4646713727,0.551257323664878,0.978694036604136,95.7831351325135,11227.4941610009,124971.698204533,0.613220565883118,197.474701947733,107,2,4,8,0.241666666666667,0.05,0.55
