"FRich","m","Ring","Plot","n_trait","traits","SR"
0.142860250452717,3,6,321,4,120,6
0.0276954875285997,3,6,354,4,120,4
0.0281416712995038,4,2,64,4,120,3
0.0787054222574049,4,2,108,4,120,4
0.248244881463566,4,2,110,4,120,6
0.252634084087499,4,2,118,4,120,5
0.23868050202516,4,4,205,4,120,6
0.150746148432137,4,4,213,4,120,5
0.213487912226405,4,4,234,4,120,5
0.0867216790798489,4,4,236,4,120,4
0.098240993469025,4,6,307,4,120,6
0.213487912226405,4,6,311,4,120,5
0.142860250452717,4,6,321,4,120,6
0.0276954875285997,4,6,354,4,120,4
0.00132351675186758,2,2,64,4,121,3
0.03908666490945,2,2,108,4,121,4
0.148699935541563,2,2,110,4,121,6
0.252434077945927,2,2,118,4,121,5
0.199126557238852,2,4,205,4,121,6
0.078852353566154,2,4,213,4,121,5
0.147560473935683,2,4,234,4,121,5
0.0648123798439297,2,4,236,4,121,4
0.125269649426671,2,6,307,4,121,6
0.147560473935683,2,6,311,4,121,5
0.124037664230163,2,6,321,4,121,6
0.0397674573643329,2,6,354,4,121,4
0.00132351675186758,3,2,64,4,121,3
0.03908666490945,3,2,108,4,121,4
0.148699935541563,3,2,110,4,121,6
0.252434077945927,3,2,118,4,121,5
0.199126557238852,3,4,205,4,121,6
0.078852353566154,3,4,213,4,121,5
0.147560473935683,3,4,234,4,121,5
0.0648123798439297,3,4,236,4,121,4
0.125269649426671,3,6,307,4,121,6
0.147560473935683,3,6,311,4,121,5
0.124037664230163,3,6,321,4,121,6
0.0397674573643329,3,6,354,4,121,4
0.00132351675186758,4,2,64,4,121,3
0.03908666490945,4,2,108,4,121,4
0.148699935541563,4,2,110,4,121,6
0.252434077945927,4,2,118,4,121,5
0.199126557238852,4,4,205,4,121,6
0.078852353566154,4,4,213,4,121,5
0.147560473935683,4,4,234,4,121,5
0.0648123798439297,4,4,236,4,121,4
0.125269649426671,4,6,307,4,121,6
0.147560473935683,4,6,311,4,121,5
0.124037664230163,4,6,321,4,121,6
0.0397674573643329,4,6,354,4,121,4
0.00844662123112727,2,2,64,4,122,3
0.028603165532187,2,2,108,4,122,4
0.227826196039552,2,2,110,4,122,6
0.10172907839937,2,2,118,4,122,5
0.208944670671794,2,4,205,4,122,6
0.0293037544335163,2,4,213,4,122,5
0.227826196039552,2,4,234,4,122,5
0.0576514169181407,2,4,236,4,122,4
0.0637266763098805,2,6,307,4,122,6
0.227826196039552,2,6,311,4,122,5
0.0627862007863522,2,6,321,4,122,6
0.00787968812359528,2,6,354,4,122,4
0.00844662123112727,3,2,64,4,122,3
0.028603165532187,3,2,108,4,122,4
0.227826196039552,3,2,110,4,122,6
0.10172907839937,3,2,118,4,122,5
0.208944670671794,3,4,205,4,122,6
0.0293037544335163,3,4,213,4,122,5
0.227826196039552,3,4,234,4,122,5
0.0576514169181407,3,4,236,4,122,4
0.0637266763098805,3,6,307,4,122,6
0.227826196039552,3,6,311,4,122,5
0.0627862007863522,3,6,321,4,122,6
0.00787968812359528,3,6,354,4,122,4
0.00844662123112727,4,2,64,4,122,3
0.028603165532187,4,2,108,4,122,4
0.227826196039552,4,2,110,4,122,6
0.10172907839937,4,2,118,4,122,5
0.208944670671794,4,4,205,4,122,6
0.0293037544335163,4,4,213,4,122,5
0.227826196039552,4,4,234,4,122,5
0.0576514169181407,4,4,236,4,122,4
0.0637266763098805,4,6,307,4,122,6
0.227826196039552,4,6,311,4,122,5
0.0627862007863522,4,6,321,4,122,6
0.00787968812359528,4,6,354,4,122,4
0.0075430679928872,2,2,64,4,123,3
0.0222008123088424,2,2,108,4,123,4
0.204672094864074,2,2,110,4,123,6
0.151229347805834,2,2,118,4,123,5
0.186749126624886,2,4,205,4,123,6
0.0398605584344851,2,4,213,4,123,5
0.196200184819183,2,4,234,4,123,5
0.0693411627087766,2,4,236,4,123,4
0.0455429430568891,2,6,307,4,123,6
0.196200184819183,2,6,311,4,123,5
0.102325910150702,2,6,321,4,123,6
0.00903373768776308,2,6,354,4,123,4
0.0075430679928872,3,2,64,4,123,3
0.0222008123088424,3,2,108,4,123,4
0.204672094864074,3,2,110,4,123,6
0.151229347805834,3,2,118,4,123,5
0.186749126624886,3,4,205,4,123,6
0.0398605584344851,3,4,213,4,123,5
0.196200184819183,3,4,234,4,123,5
0.0693411627087766,3,4,236,4,123,4
0.0455429430568891,3,6,307,4,123,6
0.196200184819183,3,6,311,4,123,5
0.102325910150702,3,6,321,4,123,6
0.00903373768776308,3,6,354,4,123,4
0.0075430679928872,4,2,64,4,123,3
0.0222008123088424,4,2,108,4,123,4
0.204672094864074,4,2,110,4,123,6
0.151229347805834,4,2,118,4,123,5
0.186749126624886,4,4,205,4,123,6
0.0398605584344851,4,4,213,4,123,5
0.196200184819183,4,4,234,4,123,5
0.0693411627087766,4,4,236,4,123,4
0.0455429430568891,4,6,307,4,123,6
0.196200184819183,4,6,311,4,123,5
0.102325910150702,4,6,321,4,123,6
0.00903373768776308,4,6,354,4,123,4
0.0145578699721702,2,2,64,4,124,3
0.0342538111862355,2,2,108,4,124,4
0.188577370412399,2,2,110,4,124,6
0.219046389602371,2,2,118,4,124,5
0.211415311649305,2,4,205,4,124,6
0.087174606566868,2,4,213,4,124,5
0.182667133525509,2,4,234,4,124,5
0.047488739053624,2,4,236,4,124,4
0.0485594453324294,2,6,307,4,124,6
0.182667133525509,2,6,311,4,124,5
0.0712962190584818,2,6,321,4,124,6
0.0142964399172719,2,6,354,4,124,4
0.0145578699721702,3,2,64,4,124,3
0.0342538111862355,3,2,108,4,124,4
0.188577370412399,3,2,110,4,124,6
0.219046389602371,3,2,118,4,124,5
0.211415311649305,3,4,205,4,124,6
0.087174606566868,3,4,213,4,124,5
0.182667133525509,3,4,234,4,124,5
0.047488739053624,3,4,236,4,124,4
0.0485594453324294,3,6,307,4,124,6
0.182667133525509,3,6,311,4,124,5
0.0712962190584818,3,6,321,4,124,6
0.0142964399172719,3,6,354,4,124,4
0.0145578699721702,4,2,64,4,124,3
0.0342538111862355,4,2,108,4,124,4
0.188577370412399,4,2,110,4,124,6
0.219046389602371,4,2,118,4,124,5
0.211415311649305,4,4,205,4,124,6
0.087174606566868,4,4,213,4,124,5
0.182667133525509,4,4,234,4,124,5
0.047488739053624,4,4,236,4,124,4
0.0485594453324294,4,6,307,4,124,6
0.182667133525509,4,6,311,4,124,5
0.0712962190584818,4,6,321,4,124,6
0.0142964399172719,4,6,354,4,124,4
0.00685639735489038,2,2,64,4,125,3
0.0207754179613516,2,2,108,4,125,4
0.219932758059092,2,2,110,4,125,6
0.190218069642129,2,2,118,4,125,5
0.211200864374251,2,4,205,4,125,6
0.0347741784393941,2,4,213,4,125,5
0.219932758059092,2,4,234,4,125,5
0.0457570992100793,2,4,236,4,125,4
0.0981161175842909,2,6,307,4,125,6
0.219932758059092,2,6,311,4,125,5
0.0974357741039666,2,6,321,4,125,6
0.0166980841307954,2,6,354,4,125,4
0.00685639735489038,3,2,64,4,125,3
0.0207754179613516,3,2,108,4,125,4
0.219932758059092,3,2,110,4,125,6
0.190218069642129,3,2,118,4,125,5
0.211200864374251,3,4,205,4,125,6
0.0347741784393941,3,4,213,4,125,5
0.219932758059092,3,4,234,4,125,5
0.0457570992100793,3,4,236,4,125,4
0.0981161175842909,3,6,307,4,125,6
0.219932758059092,3,6,311,4,125,5
0.0974357741039666,3,6,321,4,125,6
0.0166980841307954,3,6,354,4,125,4
0.00685639735489038,4,2,64,4,125,3
0.0207754179613516,4,2,108,4,125,4
0.219932758059092,4,2,110,4,125,6
0.190218069642129,4,2,118,4,125,5
0.211200864374251,4,4,205,4,125,6
0.0347741784393941,4,4,213,4,125,5
0.219932758059092,4,4,234,4,125,5
0.0457570992100793,4,4,236,4,125,4
0.0981161175842909,4,6,307,4,125,6
0.219932758059092,4,6,311,4,125,5
0.0974357741039666,4,6,321,4,125,6
0.0166980841307954,4,6,354,4,125,4
0.00310647814863398,2,2,64,4,126,3
0.0321983616336881,2,2,108,4,126,4
0.212325169758457,2,2,110,4,126,6
0.181800837949598,2,2,118,4,126,5
0.203474149365881,2,4,205,4,126,6
0.05872355206805,2,4,213,4,126,5
0.212325169758457,2,4,234,4,126,5
0.0419126135340402,2,4,236,4,126,4
0.0393403808973322,2,6,307,4,126,6
0.212325169758457,2,6,311,4,126,5
0.0654962415863738,2,6,321,4,126,6
0.0130993793021899,2,6,354,4,126,4
0.00310647814863398,3,2,64,4,126,3
0.0321983616336881,3,2,108,4,126,4
0.212325169758457,3,2,110,4,126,6
0.181800837949598,3,2,118,4,126,5
0.203474149365881,3,4,205,4,126,6
0.05872355206805,3,4,213,4,126,5
0.212325169758457,3,4,234,4,126,5
0.0419126135340402,3,4,236,4,126,4
0.0393403808973322,3,6,307,4,126,6
0.212325169758457,3,6,311,4,126,5
0.0654962415863738,3,6,321,4,126,6
0.0130993793021899,3,6,354,4,126,4
0.00310647814863398,4,2,64,4,126,3
0.0321983616336881,4,2,108,4,126,4
0.212325169758457,4,2,110,4,126,6
0.181800837949598,4,2,118,4,126,5
0.203474149365881,4,4,205,4,126,6
0.05872355206805,4,4,213,4,126,5
0.212325169758457,4,4,234,4,126,5
0.0419126135340402,4,4,236,4,126,4
0.0393403808973322,4,6,307,4,126,6
0.212325169758457,4,6,311,4,126,5
0.0654962415863738,4,6,321,4,126,6
0.0130993793021899,4,6,354,4,126,4
0.002040137009869,2,2,64,5,1,3
0.0893501031543427,2,2,108,5,1,4
0.187433892529437,2,2,110,5,1,6
0.177619789474986,2,2,118,5,1,5
0.20007190476959,2,4,205,5,1,6
0.0864240982951611,2,4,213,5,1,5
0.187433892529437,2,4,234,5,1,5
0.13893282792767,2,4,236,5,1,4
0.148068447036591,2,6,307,5,1,6
0.187433892529437,2,6,311,5,1,5
0.148068447036591,2,6,321,5,1,6
0.0203242885307037,2,6,354,5,1,4
0.002040137009869,3,2,64,5,1,3
0.0893501031543427,3,2,108,5,1,4
0.187433892529437,3,2,110,5,1,6
0.177619789474986,3,2,118,5,1,5
0.20007190476959,3,4,205,5,1,6
0.0864240982951611,3,4,213,5,1,5
0.187433892529437,3,4,234,5,1,5
0.13893282792767,3,4,236,5,1,4
0.148068447036591,3,6,307,5,1,6
0.187433892529437,3,6,311,5,1,5
0.148068447036591,3,6,321,5,1,6
0.0203242885307037,3,6,354,5,1,4
0.002040137009869,4,2,64,5,1,3
0.0893501031543427,4,2,108,5,1,4
0.187433892529437,4,2,110,5,1,6
0.177619789474986,4,2,118,5,1,5
0.20007190476959,4,4,205,5,1,6
0.0864240982951611,4,4,213,5,1,5
0.187433892529437,4,4,234,5,1,5
0.13893282792767,4,4,236,5,1,4
0.148068447036591,4,6,307,5,1,6
0.187433892529437,4,6,311,5,1,5
0.148068447036591,4,6,321,5,1,6
0.0203242885307037,4,6,354,5,1,4
0.036309910930063,2,2,64,5,2,3
0.116772398023361,2,2,108,5,2,4
0.204699626379558,2,2,110,5,2,6
0.174873104285593,2,2,118,5,2,5
0.202317532777755,2,4,205,5,2,6
0.132966982975703,2,4,213,5,2,5
0.198366198185265,2,4,234,5,2,5
0.136816440676811,2,4,236,5,2,4
0.131438257725556,2,6,307,5,2,6
0.198366198185265,2,6,311,5,2,5
0.13045936762767,2,6,321,5,2,6
0.021970424684136,2,6,354,5,2,4
0.036309910930063,3,2,64,5,2,3
0.116772398023361,3,2,108,5,2,4
0.204699626379558,3,2,110,5,2,6
0.174873104285593,3,2,118,5,2,5
0.202317532777755,3,4,205,5,2,6
0.132966982975703,3,4,213,5,2,5
0.198366198185265,3,4,234,5,2,5
0.136816440676811,3,4,236,5,2,4
0.131438257725556,3,6,307,5,2,6
0.198366198185265,3,6,311,5,2,5
0.13045936762767,3,6,321,5,2,6
0.021970424684136,3,6,354,5,2,4
0.036309910930063,4,2,64,5,2,3
0.116772398023361,4,2,108,5,2,4
0.204699626379558,4,2,110,5,2,6
0.174873104285593,4,2,118,5,2,5
0.202317532777755,4,4,205,5,2,6
0.132966982975703,4,4,213,5,2,5
0.198366198185265,4,4,234,5,2,5
0.136816440676811,4,4,236,5,2,4
0.131438257725556,4,6,307,5,2,6
0.198366198185265,4,6,311,5,2,5
0.13045936762767,4,6,321,5,2,6
0.021970424684136,4,6,354,5,2,4
0.00565193348041617,2,2,64,5,3,3
0.0597365529524975,2,2,108,5,3,4
0.158019645556857,2,2,110,5,3,6
0.182733382429387,2,2,118,5,3,5
0.161319190374461,2,4,205,5,3,6
0.0555326722174275,2,4,213,5,3,5
0.158019645556857,2,4,234,5,3,5
0.133467838169039,2,4,236,5,3,4
0.129935243607922,2,6,307,5,3,6
0.158019645556857,2,6,311,5,3,5
0.126109202892419,2,6,321,5,3,6
0.0065688328501388,2,6,354,5,3,4
0.00565193348041617,3,2,64,5,3,3
0.0597365529524975,3,2,108,5,3,4
0.158019645556857,3,2,110,5,3,6
0.182733382429387,3,2,118,5,3,5
0.161319190374461,3,4,205,5,3,6
0.0555326722174275,3,4,213,5,3,5
0.158019645556857,3,4,234,5,3,5
0.133467838169039,3,4,236,5,3,4
0.129935243607922,3,6,307,5,3,6
0.158019645556857,3,6,311,5,3,5
0.126109202892419,3,6,321,5,3,6
0.0065688328501388,3,6,354,5,3,4
0.00565193348041617,4,2,64,5,3,3
0.0597365529524975,4,2,108,5,3,4
0.158019645556857,4,2,110,5,3,6
0.182733382429387,4,2,118,5,3,5
0.161319190374461,4,4,205,5,3,6
0.0555326722174275,4,4,213,5,3,5
0.158019645556857,4,4,234,5,3,5
0.133467838169039,4,4,236,5,3,4
0.129935243607922,4,6,307,5,3,6
0.158019645556857,4,6,311,5,3,5
0.126109202892419,4,6,321,5,3,6
0.0065688328501388,4,6,354,5,3,4
0.0016679760980764,2,2,64,5,4,3
0.111067500332128,2,2,108,5,4,4
0.203459871619656,2,2,110,5,4,6
0.178329002083983,2,2,118,5,4,5
0.20769636076926,2,4,205,5,4,6
0.0932372815014515,2,4,213,5,4,5
0.180400303762243,2,4,234,5,4,5
0.168741644468286,2,4,236,5,4,4
0.156306267899308,2,6,307,5,4,6
0.180400303762243,2,6,311,5,4,5
0.156306267899308,2,6,321,5,4,6
0.0098535126297667,2,6,354,5,4,4
0.0016679760980764,3,2,64,5,4,3
0.111067500332128,3,2,108,5,4,4
0.203459871619656,3,2,110,5,4,6
0.178329002083983,3,2,118,5,4,5
0.20769636076926,3,4,205,5,4,6
0.0932372815014515,3,4,213,5,4,5
0.180400303762243,3,4,234,5,4,5
0.168741644468286,3,4,236,5,4,4
0.156306267899308,3,6,307,5,4,6
0.180400303762243,3,6,311,5,4,5
0.156306267899308,3,6,321,5,4,6
0.0098535126297667,3,6,354,5,4,4
0.0016679760980764,4,2,64,5,4,3
0.111067500332128,4,2,108,5,4,4
0.203459871619656,4,2,110,5,4,6
0.178329002083983,4,2,118,5,4,5
0.20769636076926,4,4,205,5,4,6
0.0932372815014515,4,4,213,5,4,5
0.180400303762243,4,4,234,5,4,5
0.168741644468286,4,4,236,5,4,4
0.156306267899308,4,6,307,5,4,6
0.180400303762243,4,6,311,5,4,5
0.156306267899308,4,6,321,5,4,6
0.0098535126297667,4,6,354,5,4,4
0.00174057054561659,2,2,64,5,5,3
0.0630338495590318,2,2,108,5,5,4
0.18303473703076,2,2,110,5,5,6
0.199528142326332,2,2,118,5,5,5
0.209813742238551,2,4,205,5,5,6
0.0852273008279716,2,4,213,5,5,5
0.173458912195869,2,4,234,5,5,5
0.0511542026003328,2,4,236,5,5,4
0.135338601554543,2,6,307,5,5,6
0.173458912195869,2,6,311,5,5,5
0.134189653735007,2,6,321,5,5,6
0.0233354439617705,2,6,354,5,5,4
0.00174057054561659,3,2,64,5,5,3
0.0630338495590318,3,2,108,5,5,4
0.18303473703076,3,2,110,5,5,6
0.199528142326332,3,2,118,5,5,5
0.209813742238551,3,4,205,5,5,6
0.0852273008279716,3,4,213,5,5,5
0.173458912195869,3,4,234,5,5,5
0.0511542026003328,3,4,236,5,5,4
0.135338601554543,3,6,307,5,5,6
0.173458912195869,3,6,311,5,5,5
0.134189653735007,3,6,321,5,5,6
0.0233354439617705,3,6,354,5,5,4
0.00174057054561659,4,2,64,5,5,3
0.0630338495590318,4,2,108,5,5,4
0.18303473703076,4,2,110,5,5,6
0.199528142326332,4,2,118,5,5,5
0.209813742238551,4,4,205,5,5,6
0.0852273008279716,4,4,213,5,5,5
0.173458912195869,4,4,234,5,5,5
0.0511542026003328,4,4,236,5,5,4
0.135338601554543,4,6,307,5,5,6
0.173458912195869,4,6,311,5,5,5
0.134189653735007,4,6,321,5,5,6
0.0233354439617705,4,6,354,5,5,4
0.0412300258227904,2,2,64,5,6,3
0.146907826109737,2,2,108,5,6,4
0.231018013487829,2,2,110,5,6,6
0.20151579340776,2,2,118,5,6,5
0.240586516810668,2,4,205,5,6,6
0.141361692997439,2,4,213,5,6,5
0.23088742669779,2,4,234,5,6,5
0.20151579340776,2,4,236,5,6,4
0.191617748344658,2,6,307,5,6,6
0.23088742669779,2,6,311,5,6,5
0.191617748344658,2,6,321,5,6,6
0.0296925021012764,2,6,354,5,6,4
0.0412300258227904,3,2,64,5,6,3
0.146907826109737,3,2,108,5,6,4
0.231018013487829,3,2,110,5,6,6
0.20151579340776,3,2,118,5,6,5
0.240586516810668,3,4,205,5,6,6
0.141361692997439,3,4,213,5,6,5
0.23088742669779,3,4,234,5,6,5
0.20151579340776,3,4,236,5,6,4
0.191617748344658,3,6,307,5,6,6
0.23088742669779,3,6,311,5,6,5
0.191617748344658,3,6,321,5,6,6
0.0296925021012764,3,6,354,5,6,4
0.0412300258227904,4,2,64,5,6,3
0.146907826109737,4,2,108,5,6,4
0.231018013487829,4,2,110,5,6,6
0.20151579340776,4,2,118,5,6,5
0.240586516810668,4,4,205,5,6,6
0.141361692997439,4,4,213,5,6,5
0.23088742669779,4,4,234,5,6,5
0.20151579340776,4,4,236,5,6,4
0.191617748344658,4,6,307,5,6,6
0.23088742669779,4,6,311,5,6,5
0.191617748344658,4,6,321,5,6,6
0.0296925021012764,4,6,354,5,6,4
0.00639006433649936,2,2,64,5,7,3
0.0792180108903143,2,2,108,5,7,4
0.198617950715192,2,2,110,5,7,6
0.194870441082953,2,2,118,5,7,5
0.207988961207275,2,4,205,5,7,6
0.074131948145004,2,4,213,5,7,5
0.198617950715192,2,4,234,5,7,5
0.194870441082953,2,4,236,5,7,4
0.178668746887347,2,6,307,5,7,6
0.198617950715192,2,6,311,5,7,5
0.178668746887347,2,6,321,5,7,6
0.00865465045989078,2,6,354,5,7,4
0.00639006433649936,3,2,64,5,7,3
0.0792180108903143,3,2,108,5,7,4
0.198617950715192,3,2,110,5,7,6
0.194870441082953,3,2,118,5,7,5
0.207988961207275,3,4,205,5,7,6
0.074131948145004,3,4,213,5,7,5
0.198617950715192,3,4,234,5,7,5
0.194870441082953,3,4,236,5,7,4
0.178668746887347,3,6,307,5,7,6
0.198617950715192,3,6,311,5,7,5
0.178668746887347,3,6,321,5,7,6
0.00865465045989078,3,6,354,5,7,4
0.00639006433649936,4,2,64,5,7,3
0.0792180108903143,4,2,108,5,7,4
0.198617950715192,4,2,110,5,7,6
0.194870441082953,4,2,118,5,7,5
0.207988961207275,4,4,205,5,7,6
0.074131948145004,4,4,213,5,7,5
0.198617950715192,4,4,234,5,7,5
0.194870441082953,4,4,236,5,7,4
0.178668746887347,4,6,307,5,7,6
0.198617950715192,4,6,311,5,7,5
0.178668746887347,4,6,321,5,7,6
0.00865465045989078,4,6,354,5,7,4
0.00330797409744294,2,2,64,5,8,3
0.134984563319235,2,2,108,5,8,4
0.206943057176873,2,2,110,5,8,6
0.218286619808452,2,2,118,5,8,5
0.235302976507596,2,4,205,5,8,6
0.12073001287088,2,4,213,5,8,5
0.206943057176873,2,4,234,5,8,5
0.218286619808452,2,4,236,5,8,4
0.1939745646081,2,6,307,5,8,6
0.206943057176873,2,6,311,5,8,5
0.1939745646081,2,6,321,5,8,6
0.00607994801643926,2,6,354,5,8,4
0.00330797409744294,3,2,64,5,8,3
0.134984563319235,3,2,108,5,8,4
0.206943057176873,3,2,110,5,8,6
0.218286619808452,3,2,118,5,8,5
0.235302976507596,3,4,205,5,8,6
0.12073001287088,3,4,213,5,8,5
0.206943057176873,3,4,234,5,8,5
0.218286619808452,3,4,236,5,8,4
0.1939745646081,3,6,307,5,8,6
0.206943057176873,3,6,311,5,8,5
0.1939745646081,3,6,321,5,8,6
0.00607994801643926,3,6,354,5,8,4
0.00330797409744294,4,2,64,5,8,3
0.134984563319235,4,2,108,5,8,4
0.206943057176873,4,2,110,5,8,6
0.218286619808452,4,2,118,5,8,5
0.235302976507596,4,4,205,5,8,6
0.12073001287088,4,4,213,5,8,5
0.206943057176873,4,4,234,5,8,5
0.218286619808452,4,4,236,5,8,4
0.1939745646081,4,6,307,5,8,6
0.206943057176873,4,6,311,5,8,5
0.1939745646081,4,6,321,5,8,6
0.00607994801643926,4,6,354,5,8,4
0.00249705353534666,2,2,64,5,9,3
0.100051757207462,2,2,108,5,9,4
0.215469193502572,2,2,110,5,9,6
0.193799457290067,2,2,118,5,9,5
0.22876568397249,2,4,205,5,9,6
0.088187648955694,2,4,213,5,9,5
0.215469193502572,2,4,234,5,9,5
0.153243976430707,2,4,236,5,9,4
0.184227448669002,2,6,307,5,9,6
0.215469193502572,2,6,311,5,9,5
0.184227448669002,2,6,321,5,9,6
0.0255459741732027,2,6,354,5,9,4
0.00249705353534666,3,2,64,5,9,3
0.100051757207462,3,2,108,5,9,4
0.215469193502572,3,2,110,5,9,6
0.193799457290067,3,2,118,5,9,5
0.22876568397249,3,4,205,5,9,6
0.088187648955694,3,4,213,5,9,5
0.215469193502572,3,4,234,5,9,5
0.153243976430707,3,4,236,5,9,4
0.184227448669002,3,6,307,5,9,6
0.215469193502572,3,6,311,5,9,5
0.184227448669002,3,6,321,5,9,6
0.0255459741732027,3,6,354,5,9,4
0.00249705353534666,4,2,64,5,9,3
0.100051757207462,4,2,108,5,9,4
0.215469193502572,4,2,110,5,9,6
0.193799457290067,4,2,118,5,9,5
0.22876568397249,4,4,205,5,9,6
0.088187648955694,4,4,213,5,9,5
0.215469193502572,4,4,234,5,9,5
0.153243976430707,4,4,236,5,9,4
0.184227448669002,4,6,307,5,9,6
0.215469193502572,4,6,311,5,9,5
0.184227448669002,4,6,321,5,9,6
0.0255459741732027,4,6,354,5,9,4
0.0423296215585116,2,2,64,5,10,3
0.113101489759076,2,2,108,5,10,4
0.210562219061019,2,2,110,5,10,6
0.194055499084237,2,2,118,5,10,5
0.216551294474442,2,4,205,5,10,6
0.109838186081449,2,4,213,5,10,5
0.210562219061019,2,4,234,5,10,5
0.194055499084237,2,4,236,5,10,4
0.172854178070375,2,6,307,5,10,6
0.210562219061019,2,6,311,5,10,5
0.172854178070375,2,6,321,5,10,6
0.018959991323865,2,6,354,5,10,4
0.0423296215585116,3,2,64,5,10,3
0.113101489759076,3,2,108,5,10,4
0.210562219061019,3,2,110,5,10,6
0.194055499084237,3,2,118,5,10,5
0.216551294474442,3,4,205,5,10,6
0.109838186081449,3,4,213,5,10,5
0.210562219061019,3,4,234,5,10,5
0.194055499084237,3,4,236,5,10,4
0.172854178070375,3,6,307,5,10,6
0.210562219061019,3,6,311,5,10,5
0.172854178070375,3,6,321,5,10,6
0.018959991323865,3,6,354,5,10,4
0.0423296215585116,4,2,64,5,10,3
0.113101489759076,4,2,108,5,10,4
0.210562219061019,4,2,110,5,10,6
0.194055499084237,4,2,118,5,10,5
0.216551294474442,4,4,205,5,10,6
0.109838186081449,4,4,213,5,10,5
0.210562219061019,4,4,234,5,10,5
0.194055499084237,4,4,236,5,10,4
0.172854178070375,4,6,307,5,10,6
0.210562219061019,4,6,311,5,10,5
0.172854178070375,4,6,321,5,10,6
0.018959991323865,4,6,354,5,10,4
0.0392797785375496,2,2,64,5,11,3
0.168486208464172,2,2,108,5,11,4
0.217339546931097,2,2,110,5,11,6
0.220181148048786,2,2,118,5,11,5
0.239868260899514,2,4,205,5,11,6
0.156418342944112,2,4,213,5,11,5
0.217339546931097,2,4,234,5,11,5
0.221400710374517,2,4,236,5,11,4
0.191756085679106,2,6,307,5,11,6
0.217339546931097,2,6,311,5,11,5
0.196186586196368,2,6,321,5,11,6
0.0210032294920643,2,6,354,5,11,4
0.0392797785375496,3,2,64,5,11,3
0.168486208464172,3,2,108,5,11,4
0.217339546931097,3,2,110,5,11,6
0.220181148048786,3,2,118,5,11,5
0.239868260899514,3,4,205,5,11,6
0.156418342944112,3,4,213,5,11,5
0.217339546931097,3,4,234,5,11,5
0.221400710374517,3,4,236,5,11,4
0.191756085679106,3,6,307,5,11,6
0.217339546931097,3,6,311,5,11,5
0.196186586196368,3,6,321,5,11,6
0.0210032294920643,3,6,354,5,11,4
0.0392797785375496,4,2,64,5,11,3
0.168486208464172,4,2,108,5,11,4
0.217339546931097,4,2,110,5,11,6
0.220181148048786,4,2,118,5,11,5
0.239868260899514,4,4,205,5,11,6
0.156418342944112,4,4,213,5,11,5
0.217339546931097,4,4,234,5,11,5
0.221400710374517,4,4,236,5,11,4
0.191756085679106,4,6,307,5,11,6
0.217339546931097,4,6,311,5,11,5
0.196186586196368,4,6,321,5,11,6
0.0210032294920643,4,6,354,5,11,4
0.0417543110996604,2,2,64,5,12,3
0.129963698900111,2,2,108,5,12,4
0.222937461854512,2,2,110,5,12,6
0.192188243579323,2,2,118,5,12,5
0.231287531949734,2,4,205,5,12,6
0.136595356581439,2,4,213,5,12,5
0.222937461854512,2,4,234,5,12,5
0.155971861936876,2,4,236,5,12,4
0.171015729085355,2,6,307,5,12,6
0.222937461854512,2,6,311,5,12,5
0.171015729085355,2,6,321,5,12,6
0.0341020050645243,2,6,354,5,12,4
0.0417543110996604,3,2,64,5,12,3
0.129963698900111,3,2,108,5,12,4
0.222937461854512,3,2,110,5,12,6
0.192188243579323,3,2,118,5,12,5
0.231287531949734,3,4,205,5,12,6
0.136595356581439,3,4,213,5,12,5
0.222937461854512,3,4,234,5,12,5
0.155971861936876,3,4,236,5,12,4
0.171015729085355,3,6,307,5,12,6
0.222937461854512,3,6,311,5,12,5
0.171015729085355,3,6,321,5,12,6
0.0341020050645243,3,6,354,5,12,4
0.0417543110996604,4,2,64,5,12,3
0.129963698900111,4,2,108,5,12,4
