"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
6,6.01692016003472,0.615203498320438,0.909046829667412,1.7788686363117,3.43056584744274,168315.090174564,0.517180479540291,229.252496137146,306,6,4,3,0.387166666666667,0.063,0.71
5,7.05709846545912,0.471233858581068,0.971837488599477,1.71115904117268,3.52498394854834,205931.883235341,0.529592261319404,261.312281259919,344,6,4,3,0.387166666666667,0.063,0.71
6,6.01692016003472,0.440224778694985,0.937826889803434,1.3368361329193,2.42118759908599,156077.411857038,0.486512546745341,211.283757429311,355,6,4,3,0.387166666666667,0.063,0.71
4,1.62488199379448,0.569657426676191,0.962330613641207,0.761338060588311,1.24737249169602,83560.4430908258,0.57020767178704,152.307647150554,358,6,4,3,0.387166666666667,0.063,0.71
3,1.0014678266532,0.388442986348393,0.844537544945143,1.10270975945466,1.70788610322776,1267.46566103956,0.50043162788085,122.251621436549,67,2,4,4,0.261833333333333,0.021,0.66
4,2.60940851030024,0.360508980000958,0.988115922134078,0.79617870743502,1.35453674615007,1053.12884810765,0.427870330077606,107.602747763163,69,2,4,4,0.261833333333333,0.021,0.66
6,5.45774653268298,0.570685423252319,0.964167689811927,1.50329116241894,2.8450159946587,2243.97998373908,0.531388202762723,98.9184944843631,104,2,4,4,0.261833333333333,0.021,0.66
5,8.29065439818831,0.281781232879217,0.976961996052035,2.66455738265475,7.21765289599135,3442.43258026518,0.60394562973219,107.786003103246,107,2,4,4,0.261833333333333,0.021,0.66
6,5.74985010803615,0.535998539840955,0.952671999919761,1.47793535830916,2.68714886173417,1963.68061327616,0.435084037937071,111.689238373624,184,4,4,4,0.261833333333333,0.021,0.66
5,1.88124894815888,0.633474123659118,0.944791750374026,1.50533355743223,2.62033364010126,911.84185536569,0.416902420561979,103.531869934939,188,4,4,4,0.261833333333333,0.021,0.66
5,5.45774653268298,0.608370428073874,0.981193531581222,0.743306549893445,1.40072447197582,2119.72634027945,0.450222024400719,94.3812825262114,201,4,4,4,0.261833333333333,0.021,0.66
4,7.92731540287612,0.429483270045694,0.964398272210523,1.01746188240582,2.34382059192805,3209.36873890215,0.525578465897774,115.725682748361,222,4,4,4,0.261833333333333,0.021,0.66
6,5.74985010803615,0.560179035524497,0.919542744351479,1.72200940609922,3.23820106326293,2433.2854978356,0.558664043674941,105.339200561825,306,6,4,4,0.261833333333333,0.021,0.66
5,5.45774653268298,0.547372653966118,0.95855333509645,1.60970292182116,3.13062592971115,2545.2826424947,0.561344374332572,103.668182768261,344,6,4,4,0.261833333333333,0.021,0.66
6,5.74985010803615,0.415012297779818,0.947903660294482,1.23598318945288,2.19648870562568,2260.18584868736,0.460623892026653,107.76334575046,355,6,4,4,0.261833333333333,0.021,0.66
4,0.487917818482077,0.574885572694013,0.964648259858496,0.728668396664043,1.17557286393126,1037.20764285781,0.424275400508636,106.013992569263,358,6,4,4,0.261833333333333,0.021,0.66
3,0.6282720969716,0.346833826578653,0.838929856080945,1.16467106620895,1.97506161756843,664.02635382944,0.505406536233566,122.139338557553,67,2,4,5,0.491666666666667,0.07,0.91
4,4.49189380508639,0.554131779021266,0.97197244792576,0.879752275254145,1.65758882244584,939.783496913522,0.46019777567919,109.158510518373,69,2,4,5,0.491666666666667,0.07,0.91
6,6.41239974199095,0.562574192022729,0.980097438916128,1.58277435342114,3.05213803778544,1039.70278479227,0.545706904927809,101.04091846193,104,2,4,5,0.491666666666667,0.07,0.91
5,8.01627614372932,0.354795517478174,0.957562283756133,2.68533836308715,7.34498657001685,1561.22100813167,0.612588241381438,108.216013917751,107,2,4,5,0.491666666666667,0.07,0.91
6,6.96340662796333,0.416287571926736,0.969251335109375,1.62084147227736,3.16986317269634,1021.73710705389,0.517782524300583,103.392811383177,184,4,4,5,0.491666666666667,0.07,0.91
5,3.64045789558685,0.67490518746702,0.952297936627698,1.71381756377381,3.39643280001217,1051.74855903495,0.486836276352149,101.300916499698,188,4,4,5,0.491666666666667,0.07,0.91
5,6.20891506609623,0.68571872336181,0.978044142216375,0.787443915362246,1.48411060005422,994.191642238464,0.464467136829473,93.0953204070585,201,4,4,5,0.491666666666667,0.07,0.91
4,8.01627614372932,0.540318410083607,0.958269436730564,1.08609592017393,2.56815523189068,1450.88311417122,0.512286641740044,113.569541921722,222,4,4,5,0.491666666666667,0.07,0.91
6,5.54963055183128,0.600588743932498,0.923194341219524,1.76307000160201,3.29860389965925,1055.63876257575,0.570435423948419,105.458055741382,306,6,4,5,0.491666666666667,0.07,0.91
5,6.20891506609623,0.642630905307796,0.954046374658429,1.70428521895416,3.37356127093103,1176.72560648077,0.580331936974358,101.876300342269,344,6,4,5,0.491666666666667,0.07,0.91
6,5.54963055183128,0.470559208258647,0.96511781855947,1.30204451050145,2.37393364526172,947.442971340819,0.461326467800201,106.976687378756,355,6,4,5,0.491666666666667,0.07,0.91
4,0.879097830195768,0.554596419658272,0.956996192555075,0.790434140017368,1.3809408412533,453.489961101056,0.400676680499698,104.678158667743,358,6,4,5,0.491666666666667,0.07,0.91
3,0.470144541029339,0.375471878648301,0.820528500350313,1.09093196182145,1.695422851931,521.692670873361,0.509125756632005,122.618410183285,67,2,4,6,0.350333333333333,0.042,0.77
4,2.96156634383523,0.348493586103202,0.97646514956859,0.798655896064187,1.36497279066408,757.697371152944,0.45112896844635,109.052669912439,69,2,4,6,0.350333333333333,0.042,0.77
6,7.28774590257339,0.565604419836793,0.96585588742944,1.56517256474294,3.22066518989779,957.90565128774,0.552302111367398,98.7617498654549,104,2,4,6,0.350333333333333,0.042,0.77
5,10.0881575577095,0.27865278953826,0.993260310495263,2.44496375468505,6.07163975784456,1372.42941000219,0.597095080150405,108.47708183388,107,2,4,6,0.350333333333333,0.042,0.77
6,7.59194979124333,0.45729358350504,0.9342348367658,1.52237596789951,2.88492480361422,904.793405856243,0.501847528427564,103.177654495694,184,4,4,6,0.350333333333333,0.042,0.77
5,2.93775119129914,0.505293439861295,0.981415023885195,1.51750366268224,2.63100267401565,919.53983474934,0.501067157397133,101.19509155644,188,4,4,6,0.350333333333333,0.042,0.77
5,7.14062932427981,0.600191263217456,0.980951605809637,0.797252646989356,1.66465151087663,911.926725125522,0.455240481329325,91.9218886794632,201,4,4,6,0.350333333333333,0.042,0.77
4,4.67478505374636,0.502348961406068,0.942083446601695,0.969975638552728,2.03874115950821,1193.67703571824,0.522462562964724,112.953217919093,222,4,4,6,0.350333333333333,0.042,0.77
6,5.97259232692071,0.583317573350323,0.938323704980486,1.82825158753958,3.76999878818024,1014.03728908412,0.570118674427989,106.877320020806,306,6,4,6,0.350333333333333,0.042,0.77
5,7.14062932427981,0.539564663609489,0.960843325029976,1.69840878575965,3.60892963560269,1098.00542205163,0.589612457625054,103.342633388026,344,6,4,6,0.350333333333333,0.042,0.77
6,5.97259232692071,0.492420021909533,0.912861550145382,1.29766435224854,2.45168202682383,902.106745169129,0.462222276959651,109.705125724885,355,6,4,6,0.350333333333333,0.042,0.77
4,1.36173523987348,0.54354681734425,0.964042032757913,0.746682958475997,1.21551488049887,373.941599304999,0.405450337496548,107.065916398721,358,6,4,6,0.350333333333333,0.042,0.77
3,0.156924963178941,0.357530326997677,0.80093620670987,1.15994857487758,1.9435762787624,2478.0200863825,0.762647756177177,124.81495603778,67,2,4,7,0.236666666666667,0.014,0.61
4,3.08219930687407,0.379349303846481,0.972947105577306,0.874939106016695,1.58582086667,1771.36515997956,0.701667119587154,105.798165784394,69,2,4,7,0.236666666666667,0.014,0.61
6,5.78170609697541,0.618306391187858,0.887838076746753,1.6944834600781,3.51654388421506,2685.24908992185,0.592170067811896,100.691826038519,104,2,4,7,0.236666666666667,0.014,0.61
5,7.85602851729537,0.38992588664639,0.918323582382485,2.48117671335069,6.20738512659461,2814.75522211329,0.642387451307161,112.215819876771,107,2,4,7,0.236666666666667,0.014,0.61
6,6.60087902420168,0.42959343676641,0.848682524215936,1.62244166871351,3.16437568526506,2510.23147814742,0.60576372003126,105.624234637816,184,4,4,7,0.236666666666667,0.014,0.61
5,2.89541357769669,0.663577358799977,0.983516779172572,1.62111946633924,2.98584677116227,2665.95901647457,0.698102179086403,104.624309500455,188,4,4,7,0.236666666666667,0.014,0.61
5,5.74882081097589,0.629927590255194,0.966231086877381,0.885696569269113,1.83555393189311,2397.38533844593,0.585241618220335,92.7972620914261,201,4,4,7,0.236666666666667,0.014,0.61
4,2.95859848075001,0.53389469433327,0.918048234287493,1.03226649482511,2.24209133102103,2102.80042480601,0.711614645320694,112.297653754734,222,4,4,7,0.236666666666667,0.014,0.61
6,5.90206046391834,0.69369936814186,0.838135006512048,1.91409572054793,3.93377233391097,2904.49471491585,0.562768007542059,106.214586410272,306,6,4,7,0.236666666666667,0.014,0.61
5,5.74882081097589,0.555190931254412,0.910815903327192,1.79904131623992,3.81154669673387,2805.91412675179,0.638054151747609,101.796433560601,344,6,4,7,0.236666666666667,0.014,0.61
6,5.90206046391834,0.557862015374854,0.877416194860765,1.41756476022874,2.75900857895618,3068.86684304147,0.600673419939682,106.321992819783,355,6,4,7,0.236666666666667,0.014,0.61
4,2.34714316232609,0.602250872834489,0.982017632625149,0.848485428476981,1.48993622926863,2207.01954370045,0.676096732195213,105.187967065241,358,6,4,7,0.236666666666667,0.014,0.61
3,1.51174933533578,0.507942713601723,0.935080141580234,1.36930414949357,2.35920725957766,210860.49444153,0.620538937681649,243.861685310885,67,2,4,8,0.162333333333333,0.014,0.53
4,3.86462885388238,0.357221679333877,0.952245387763407,0.870346662632242,1.60004180591834,171608.979226756,0.506786104809601,219.334750918105,69,2,4,8,0.162333333333333,0.014,0.53
6,6.56934587222409,0.665003186919907,0.923182210772839,1.66344788026627,3.38535936689439,193099.582212721,0.516315113431692,251.04009195358,104,2,4,8,0.162333333333333,0.014,0.53
5,7.32325026365479,0.415707861982837,0.963819630305993,2.47445239138309,6.17338441446022,219882.121631086,0.492930233858425,275.807661531985,107,2,4,8,0.162333333333333,0.014,0.53
6,6.53252993020906,0.509136770833701,0.942979079320937,1.62864831491556,3.21229700753051,177415.481413527,0.525796064900878,238.405998774092,184,4,4,8,0.162333333333333,0.014,0.53
5,3.8623728129613,0.658185170692716,0.923445524467743,1.7169014166859,3.42929518328158,180714.293487117,0.660676374608203,241.479052449719,188,4,4,8,0.162333333333333,0.014,0.53
5,5.98614664363919,0.693079059869609,0.979675407136031,0.852439841140073,1.70466598853701,171881.555397997,0.503179917393467,241.98919361526,201,4,4,8,0.162333333333333,0.014,0.53
4,3.65132210145013,0.555028465482386,0.925564152314868,1.0472137064413,2.25108637730975,193936.429673065,0.512671586646098,241.459127989553,222,4,4,8,0.162333333333333,0.014,0.53
6,3.77205721481133,0.667784489513704,0.858171641322404,1.86586961452874,3.67745595675186,168500.121734893,0.515154908142161,228.370943454428,306,6,4,8,0.162333333333333,0.014,0.53
5,5.98614664363919,0.671305288850557,0.961244374984617,1.76622243905047,3.66476506007794,206063.067827399,0.537209111441418,263.843296059091,344,6,4,8,0.162333333333333,0.014,0.53
6,3.77205721481133,0.622160512333899,0.878268498389835,1.4262490120779,2.69278827436656,155968.540755286,0.481017049242916,216.557256760863,355,6,4,8,0.162333333333333,0.014,0.53
4,1.77293761928311,0.584021126351296,0.978027859422502,0.83432183502363,1.44618266783785,82587.387682656,0.560745066830619,150.027788994621,358,6,4,8,0.162333333333333,0.014,0.53
3,0.528631311015914,0.368543809490788,0.832986751865569,1.13767443275178,1.84165824778015,2591.47326337076,0.764742879427098,123.067689616492,67,2,4,9,0.155166666666667,0.014,0.33
4,1.29870494848414,0.385959196495725,0.991129204614937,0.831628924806609,1.44227913025651,1756.88669513973,0.687015321075291,106.85494833365,69,2,4,9,0.155166666666667,0.014,0.33
6,3.94050013636613,0.513602122436502,0.972562508458222,1.566771023864,3.02141473300314,3037.04521069993,0.579774160171247,97.0091882740228,104,2,4,9,0.155166666666667,0.014,0.33
5,8.08028089508914,0.368910165122629,0.946029827721176,2.47764122504904,6.1865261990045,3323.18564263603,0.6156913144569,111.51875736574,107,2,4,9,0.155166666666667,0.014,0.33
6,4.44325225032979,0.572666374568201,0.891999780173938,1.52322646371626,2.7955172317124,2881.87838442149,0.59195556763301,105.348415416485,184,4,4,9,0.155166666666667,0.014,0.33
5,2.26640129914868,0.638171837120732,0.939933551862173,1.50289086744207,2.59652046755648,2482.71114658683,0.709463038383706,104.64511566081,188,4,4,9,0.155166666666667,0.014,0.33
5,3.94050013636613,0.621015721079596,0.977280785447836,0.797635256194406,1.52151314120175,2939.93109945099,0.569062734212393,92.3599685914655,201,4,4,9,0.155166666666667,0.014,0.33
4,3.92035314445577,0.503340934125364,0.906500032739044,1.0000042052504,2.16740782820799,2749.52850453312,0.711694892914717,112.138920099742,222,4,4,9,0.155166666666667,0.014,0.33
6,4.44325225032979,0.674209917765694,0.882812709298211,1.81754648953898,3.48509117257206,3368.90604837464,0.562674978549192,106.106892292651,306,6,4,9,0.155166666666667,0.014,0.33
5,3.94050013636613,0.545432478504268,0.96789920617222,1.66356547158485,3.27040704124075,3491.29192702401,0.604659455167121,102.923344575552,344,6,4,9,0.155166666666667,0.014,0.33
6,4.44325225032979,0.47662068281587,0.897124087804444,1.34219016492995,2.46808938090625,3492.10069606365,0.590847341098609,109.109422740529,355,6,4,9,0.155166666666667,0.014,0.33
4,1.27138595805723,0.589842783866519,0.968981134281693,0.809723840406132,1.37438304007309,2060.15110464704,0.691697929710997,105.199855585264,358,6,4,9,0.155166666666667,0.014,0.33
3,0.199059656893862,0.332173874865237,0.813657547577513,1.19731750759707,2.10883376212082,2438.50059455759,0.758175067473575,123.443508014312,67,2,4,10,0.295,0.014,0.91
4,3.39173935571273,0.305122703719696,0.959874485043502,0.91427924157324,1.74533120655228,1750.54793752207,0.700119281809422,103.350166254043,69,2,4,10,0.295,0.014,0.91
6,6.40092710295884,0.522970229747465,0.887279429326571,1.64579728324805,3.22853677612989,2618.61683123852,0.591539565056939,99.0846943095293,104,2,4,10,0.295,0.014,0.91
5,7.07784091834664,0.50504848786535,0.908960073365048,2.50532891699297,6.31385987303,2748.49414368595,0.645679165708245,111.519166894695,107,2,4,10,0.295,0.014,0.91
6,6.36078338028659,0.390321712110436,0.878186063987028,1.66718749332233,3.27823154267457,2451.78139956716,0.60496418787209,103.517860430018,184,4,4,10,0.295,0.014,0.91
5,2.72893545541776,0.649514469017591,0.971947854970465,1.72257713524482,3.37261962746739,2683.74116480207,0.699371593602836,104.553232365432,188,4,4,10,0.295,0.014,0.91
5,5.33143266409501,0.69415836832994,0.973693648821471,0.840106630930838,1.60489926928015,2333.77110770946,0.600729216067028,90.194502483249,201,4,4,10,0.295,0.014,0.91
4,3.17629732099405,0.543034378507993,0.917073196352281,1.06931749214284,2.39174246817063,2068.84829095049,0.721908166322987,112.118810829953,222,4,4,10,0.295,0.014,0.91
6,4.84001469400219,0.706732814227194,0.89788248302093,1.85571960852563,3.54549400896838,2856.98512534896,0.569917137776553,107.702548014155,306,6,4,10,0.295,0.014,0.91
5,5.33143266409501,0.642307487533194,0.926942515156499,1.75813724124672,3.51334238246063,2732.39424642771,0.630699342313071,99.9805128857093,344,6,4,10,0.295,0.014,0.91
6,4.84001469400219,0.433686729844203,0.925253773263277,1.40425802359243,2.64553432054228,2999.47345838185,0.605133728523976,105.070728262408,355,6,4,10,0.295,0.014,0.91
4,2.07308705014291,0.590402158074454,0.979268478969514,0.866993094165893,1.57975101739513,2197.0367523382,0.680072255562914,104.59371899952,358,6,4,10,0.295,0.014,0.91
3,0.233276497288862,0.356190872251459,0.806862744170134,1.12599234236335,1.82919499648339,2437.09781551281,0.763194139603057,121.719509730954,67,2,4,11,0.222,0.014,0.66
4,1.57271517273248,0.367527684302308,0.985114002150588,0.834624609345686,1.45271517477051,1744.4525965371,0.705916607187834,102.808460653696,69,2,4,11,0.222,0.014,0.66
6,7.55513471723343,0.593759341695734,0.929164664108644,1.62777580999574,3.39706392824223,2629.05125309291,0.588430708815428,100.579988634874,104,2,4,11,0.222,0.014,0.66
5,6.79321866554549,0.30516048181634,0.96679025211218,2.21948733867909,5.04051306085771,2776.43153877959,0.649611957301289,113.413395189793,107,2,4,11,0.222,0.014,0.66
6,7.28262445820357,0.437049782602457,0.890453319938305,1.56185835047121,2.99329317359245,2476.79877933424,0.60688447801045,104.607769827337,184,4,4,11,0.222,0.014,0.66
5,4.92222245962695,0.478709511358945,0.964985539020051,1.50606978748484,2.60718950147087,2682.20814927383,0.70503642634519,106.400468727527,188,4,4,11,0.222,0.014,0.66
5,6.29065796803766,0.575630820265335,0.975645374669926,0.849054327474725,1.78544018010256,2337.53722952736,0.592205149334268,90.3119658675303,201,4,4,11,0.222,0.014,0.66
4,0.605301050500076,0.538116016924406,0.968164507041522,0.94821112349176,1.86232839578815,2082.54507289043,0.716484922730774,114.811563431483,222,4,4,11,0.222,0.014,0.66
6,7.28262445820357,0.630551418209239,0.878707475807348,1.91465968369817,4.01688889748937,2868.20479826989,0.568252970392642,107.634129471968,306,6,4,11,0.222,0.014,0.66
5,6.29065796803766,0.537556863497096,0.963744369959011,1.74972717292136,3.74871074713228,2741.04316698654,0.629965147863916,101.770290550146,344,6,4,11,0.222,0.014,0.66
6,7.39719807555941,0.428372745444946,0.894002434770165,1.39125168727669,2.72328270210439,2990.74883787401,0.600248843598326,106.266570763139,355,6,4,11,0.222,0.014,0.66
4,3.11336558372092,0.560106861071516,0.974256329437854,0.821371688072162,1.4143250566407,2165.13909974554,0.682813620166271,104.355895290499,358,6,4,11,0.222,0.014,0.66
3,2.54870758879621,0.521126579617037,0.892182819516591,1.36972669554655,2.34557333736521,209508.279104267,0.63111867396246,242.807225335845,67,2,4,12,0.3905,0.063,0.74
4,5.06124423836578,0.351030895637098,0.983483816185425,0.871206137273892,1.61901308804982,170008.266204448,0.506717429821878,220.414305240784,69,2,4,12,0.3905,0.063,0.74
6,7.09155526180413,0.634842696730838,0.970920802978387,1.71699388797446,3.6646116573053,192697.062670811,0.51237200568849,250.357609555504,104,2,4,12,0.3905,0.063,0.74
5,7.76438013178717,0.317687104446003,0.980165488843077,2.68978145975243,7.35259864006276,220931.077539532,0.486486351377787,275.883958979208,107,2,4,12,0.3905,0.063,0.74
6,7.23614206637826,0.520750215624013,0.952549393209204,1.65554692050029,3.36789275971429,178441.938647724,0.528970306268472,233.39136327153,184,4,4,12,0.3905,0.063,0.74
5,4.56350887831762,0.740343442585457,0.974855096685328,1.73778401813441,3.48724927093177,181752.913329917,0.649611526087832,239.511403951827,188,4,4,12,0.3905,0.063,0.74
5,6.9948539906895,0.608776556665424,0.984947411870176,0.879757238152496,1.86593155266614,172384.49653686,0.507637099655381,238.985221474584,201,4,4,12,0.3905,0.063,0.74
4,7.72317916168229,0.527259195304021,0.955998851669819,1.1024455271761,2.5405310340762,194171.4732431,0.502006462378224,240.311157867827,222,4,4,12,0.3905,0.063,0.74
6,6.6481940036321,0.631452222898315,0.875954565378532,1.87139698408732,3.8459927388316,167840.978442776,0.517789755150053,225.113134816195,306,6,4,12,0.3905,0.063,0.74
5,6.9948539906895,0.551856365728488,0.97183566507523,1.82258163115075,3.98457161630665,206544.28879594,0.535934732892322,257.250341874649,344,6,4,12,0.3905,0.063,0.74
6,6.6481940036321,0.465512862463549,0.92284174148412,1.41714303173274,2.71529211000792,157508.632580789,0.487719797801027,215.597858065963,355,6,4,12,0.3905,0.063,0.74
4,2.47743054218457,0.582298729474072,0.966886991880717,0.804628283791349,1.36604024349425,82903.1580785918,0.573551306055615,150.734767019157,358,6,4,12,0.3905,0.063,0.74
3,1.0440205512686,0.386369112043463,0.841947970864487,1.13887881093672,1.8280243255677,1270.18412192747,0.509079717645208,123.236228037593,67,2,4,13,0.285166666666667,0.021,0.61
4,2.31903111900461,0.392797863374404,0.982540667788576,0.834407603009392,1.46125041238798,981.972368716281,0.418025775832478,106.088692301387,69,2,4,13,0.285166666666667,0.021,0.61
6,6.23977930675539,0.603312204748723,0.960125141951073,1.62880756237134,3.30066702341406,2234.07161228939,0.524045172564295,98.6748015361611,104,2,4,13,0.285166666666667,0.021,0.61
5,8.0340282545762,0.291648314766364,0.980045921783863,2.69622578770085,7.36574042460704,3355.99259723035,0.599988026629083,110.080158034512,107,2,4,13,0.285166666666667,0.021,0.61
6,6.51975044943904,0.520485918425959,0.940043604850594,1.55507575669805,2.95111298389618,1962.35244340256,0.432140301899112,109.491130312365,184,4,4,13,0.285166666666667,0.021,0.61
5,1.67420941667425,0.62557811275406,0.973316483226257,1.53373385672388,2.65447455520667,882.642336103007,0.421904950745324,106.502815438563,188,4,4,13,0.285166666666667,0.021,0.61
5,6.23977930675539,0.600508372117143,0.977889408252565,0.828141805177302,1.68277870533088,2090.8017723233,0.438804271623964,91.7306536937313,201,4,4,13,0.285166666666667,0.021,0.61
4,7.85118682416658,0.544328805312128,0.959450144235114,1.05603740694567,2.45685248497444,3117.55028028855,0.523411780896092,111.447533231439,222,4,4,13,0.285166666666667,0.021,0.61
6,6.51975044943904,0.573547487479049,0.892813613792406,1.81965600964395,3.6536279546518,2392.23994275018,0.564779802800168,107.552796880396,306,6,4,13,0.285166666666667,0.021,0.61
5,6.23977930675539,0.552486663013704,0.950188856977987,1.72769666406222,3.59021359746946,2512.1858877874,0.559970998411632,104.9689358176,344,6,4,13,0.285166666666667,0.021,0.61
6,6.51975044943904,0.452436213199627,0.933027186112786,1.32511830404116,2.49059321654761,2230.00259676722,0.463026650805009,110.217729095464,355,6,4,13,0.285166666666667,0.021,0.61
4,1.19943148476826,0.591234056897332,0.958917442645897,0.776197359930189,1.29424061572949,995.684324022885,0.416953781325397,106.1333573616,358,6,4,13,0.285166666666667,0.021,0.61
3,0.741641372321183,0.34711428166467,0.838490649885962,1.1986314958994,2.09519983990837,668.124899649714,0.496956225344078,123.303128644051,67,2,4,14,0.5,0.11,0.91
4,4.54575577259798,0.309941945737499,0.986414335237151,0.915060426854325,1.76430248868375,773.837296493204,0.441420749152902,108.640807826099,69,2,4,14,0.5,0.11,0.91
6,6.10857385624579,0.618652132672182,0.970549281634375,1.70772719093729,3.5077890665408,908.04737709294,0.517207065797562,97.8686736262633,104,2,4,14,0.5,0.11,0.91
5,7.86976783984633,0.36637087954622,0.94644009098018,2.71469429957197,7.49307409863254,1359.88702779036,0.60535095780965,108.077314368273,107,2,4,14,0.5,0.11,0.91
6,6.85006252836399,0.412238012525141,0.952543900215391,1.6947284894493,3.43382729485835,917.136226982762,0.484660951844095,101.568779401359,184,4,4,14,0.5,0.11,0.91
5,3.69190208455748,0.618760134130149,0.977679322687543,1.74154812100099,3.43057371511759,700.681960510712,0.455193670382528,98.1823850706898,188,4,4,14,0.5,0.11,0.91
5,6.10857385624579,0.604778987316331,0.981289622247032,0.870271083684083,1.76616483340928,888.864702798792,0.450412405015544,90.9712676668723,201,4,4,14,0.5,0.11,0.91
4,7.86976783984633,0.542906712153112,0.952462621287148,1.12167294085774,2.68118712493708,1290.73609006189,0.506835152700625,111.627135681839,222,4,4,14,0.5,0.11,0.91
6,5.97465214592714,0.613648831134946,0.904919672762949,1.86215350696267,3.71403079104812,982.212055925892,0.566912775848186,107.441813155012,306,6,4,14,0.5,0.11,0.91
5,6.10857385624579,0.527878410669424,0.960552502568387,1.82190445940206,3.83314893868934,1058.01353299944,0.554801836780521,102.010645167015,344,6,4,14,0.5,0.11,0.91
6,5.97465214592714,0.503527490075345,0.952062662167322,1.38864551270743,2.66803815618365,910.76381936004,0.461723932097605,108.122405526413,355,6,4,14,0.5,0.11,0.91
4,1.76212163035092,0.563333868512922,0.960823194880414,0.834859090420228,1.49960859305153,479.74075869363,0.423721044766484,103.363614652491,358,6,4,14,0.5,0.11,0.91
3,0.347248418645875,0.374112997664186,0.812681930123018,1.12726966440923,1.81556107427093,525.378485631474,0.500899520814733,120.417786787831,67,2,4,15,0.312,0.042,0.61
4,2.67205118189351,0.373931169266023,0.977380705945525,0.836982556922881,1.47168645690199,554.598854082098,0.4406754173221,108.200307394593,69,2,4,15,0.312,0.042,0.61
6,7.65955702888549,0.589046500003217,0.960041045213799,1.68450665061555,3.67631621865315,875.54168476462,0.545754273962422,95.6024316331642,104,2,4,15,0.312,0.042,0.61
5,10.0823284416366,0.27538892158904,0.863468304085741,2.47022005157334,6.21972728646025,1151.90118126723,0.63846433176485,107.239974671805,107,2,4,15,0.312,0.042,0.61
6,8.16989460560358,0.394969186263037,0.906467329201232,1.59426364170256,3.14888892577623,832.649001853446,0.470184677148805,105.49470951459,184,4,4,15,0.312,0.042,0.61
5,3.04748272361874,0.432919709598837,0.97585873742712,1.5429930488252,2.66514358912106,516.227861300006,0.452728789696154,100.042300799821,188,4,4,15,0.312,0.042,0.61
5,7.65955702888549,0.59138047969846,0.977484992724047,0.875415672552957,1.94670574423169,835.210215382336,0.438773170743481,89.5546823238827,201,4,4,15,0.312,0.042,0.61
4,3.93004887226168,0.51407404110927,0.939732978861768,1.00972074769941,2.15177305255461,960.193063228497,0.510769150035295,111.750806745266,222,4,4,15,0.312,0.042,0.61
6,7.69277908748914,0.597191291610928,0.901037666020913,1.91770091495097,4.1854256795691,962.521268744342,0.554511218001454,105.138058815986,306,6,4,15,0.312,0.042,0.61
5,7.65955702888549,0.543289869639317,0.951867854024117,1.8065985272036,4.06851730336099,987.817444856505,0.570662193252311,99.9150012900587,344,6,4,15,0.312,0.042,0.61
6,7.69277908748914,0.50998809810418,0.906845678102499,1.3770837113897,2.74578653774576,888.947178151053,0.466906012433733,107.766833295033,355,6,4,15,0.312,0.042,0.61
4,2.40266631768509,0.553802001402543,0.967710616638725,0.791155142024779,1.3341826322971,415.253807591718,0.44958656057474,102.03573822509,358,6,4,15,0.312,0.042,0.61
3,2.67996771104331,0.53106372720524,0.904797499429176,1.34326142240379,2.24365530638295,211429.202473272,0.624371303340187,243.609255176066,67,2,4,16,0.220666666666667,0.021,0.53
4,3.34938847370658,0.364897050991152,0.979506272936801,0.828659660727735,1.47547135163633,170027.194198799,0.504932378516568,222.607689451391,69,2,4,16,0.220666666666667,0.021,0.53
6,6.31903084710184,0.575128502958563,0.969299661682794,1.59501423726821,3.16948250609338,192351.340149732,0.519121548150445,252.093791816775,104,2,4,16,0.220666666666667,0.021,0.53
5,8.2023283853485,0.300793329539901,0.976136208243745,2.68653847513229,7.33173971247265,220891.155668056,0.483152345729836,281.751936340424,107,2,4,16,0.220666666666667,0.021,0.53
6,6.39333969895944,0.500068651055466,0.958562775868149,1.56187866082562,2.99903430616163,177644.099534832,0.520084171268304,237.661634859938,184,4,4,16,0.220666666666667,0.021,0.53
5,2.72926101833312,0.624544658659935,0.980210102846065,1.63493200448008,3.09792296732598,179209.227153327,0.65608228322214,237.416940764483,188,4,4,16,0.220666666666667,0.021,0.53
5,6.31903084710184,0.599471830880044,0.98509511563777,0.791735308219485,1.55189076197478,170443.158386867,0.504299863841441,238.513548825026,201,4,4,16,0.220666666666667,0.021,0.53
4,7.98763173202003,0.491342985391162,0.959386745448058,1.07021638534203,2.46584753126317,193344.53657151,0.51162138112668,244.246018916954,222,4,4,16,0.220666666666667,0.021,0.53
6,5.73913679700131,0.613042813346533,0.911911353674122,1.77535348582407,3.39731157749269,167223.97048808,0.524418893847619,227.073601895998,306,6,4,16,0.220666666666667,0.021,0.53
5,6.31903084710184,0.575342835310147,0.964993770746894,1.69182576214324,3.44343196081353,205682.406219831,0.538494337966075,261.15204693242,344,6,4,16,0.220666666666667,0.021,0.53
6,5.73913679700131,0.436718399537466,0.935008785402323,1.33854963042814,2.42437291195799,155600.896574822,0.491066238149842,210.752922636123,355,6,4,16,0.220666666666667,0.021,0.53
