"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
7,0.224203944214101,0.765970118518883,0.895755727786292,0.262693466560535,0.104866059320744,0.990164405564221,0.636440460939813,0.619980188317131,250,5,4,124,0.568333333333333,0.37,0.73
3,0.00502639019566981,0.209782941714139,0.963262658714294,0.0463194185983353,0.00533418718867679,0.0457954093707543,0.436332565287682,0.187162736742745,270,5,4,124,0.568333333333333,0.37,0.73
7,0.221158654711727,0.57436175284862,0.884240722498413,0.306303485957764,0.1164715242495,1.1327820696561,0.637557169034708,0.615564470308833,272,5,4,124,0.568333333333333,0.37,0.73
7,0.221158654711727,0.645833948385756,0.970719637259959,0.184486094853764,0.070356709418618,0.867355673221795,0.580253864048737,0.582099804142763,283,5,4,124,0.568333333333333,0.37,0.73
7,0.260691796131018,0.730187647103619,0.803421305442372,0.297914752337802,0.120196836198303,1.25677838746409,0.480348216080209,0.628419300117361,23,1,4,125,0.380333333333333,0.091,0.73
6,0.257071759348353,0.626347776084641,0.877412843696661,0.227669369019893,0.09038470768485,1.34938487126636,0.512871518979547,0.657158775139231,33,1,4,125,0.380333333333333,0.091,0.73
5,0.232896701855036,0.503751232934352,0.93565333944368,0.0879742527452145,0.0210970251230756,1.04755390719265,0.470433962477325,0.536724334020274,45,1,4,125,0.380333333333333,0.091,0.73
5,0.232896701855036,0.734279305824092,0.927751365039206,0.257860913450177,0.106294725490926,1.46907627445385,0.509912474746197,0.670629744816921,51,1,4,125,0.380333333333333,0.091,0.73
7,0.131679881409645,0.692040744581627,0.75848147056956,0.156087344893405,0.0323378618992397,0.654808772373823,0.723324094125819,0.437305974180486,147,3,4,125,0.380333333333333,0.091,0.73
7,0.165034520451195,0.677297681417979,0.927765409970022,0.134757978293651,0.0292755371483556,0.718878145571657,0.659722373719577,0.445639715176378,163,3,4,125,0.380333333333333,0.091,0.73
6,0.308015769822989,0.526191692397506,0.938418272679454,0.11410339094803,0.0354190288023934,1.23320367863277,0.505392273204443,0.576673727813641,173,3,4,125,0.380333333333333,0.091,0.73
4,0.0220735719867934,0.591849083576925,0.948178343912707,0.0933693116112757,0.017160812201811,0.613980450393384,0.651900609791757,0.417614351191961,179,3,4,125,0.380333333333333,0.091,0.73
7,0.319033184069541,0.654221293326237,0.707752622729054,0.243874429884017,0.0959861455299143,1.27141313380228,0.486665693762505,0.626547592284931,250,5,4,125,0.380333333333333,0.091,0.73
3,0.0240450298151401,0.894601287928663,0.808043972398983,0.0363272546524327,0.0033825661328597,0.252329269757098,0.46639618024321,0.26062533071172,270,5,4,125,0.380333333333333,0.091,0.73
7,0.311635806605654,0.725265111324482,0.780104191142429,0.284380019775266,0.108551896917185,1.40494962704087,0.496674116980392,0.641706739489018,272,5,4,125,0.380333333333333,0.091,0.73
7,0.308015769822989,0.56030780016534,0.928358845362726,0.162613806880312,0.0618210738117703,1.13532512560434,0.438757026459394,0.598306847376899,283,5,4,125,0.380333333333333,0.091,0.73
7,0.23864612295606,0.798243453783718,0.693412123765071,0.285452693333056,0.103625531323465,1.21628845038561,0.520220750137774,0.610314872174513,23,1,4,126,0.355333333333333,0.091,0.73
6,0.233214115702042,0.653831073702027,0.816252616585518,0.230543629785417,0.0837197257264266,1.30871460428898,0.544237723327885,0.633036827573263,33,1,4,126,0.355333333333333,0.091,0.73
5,0.214964364548045,0.561365103872541,0.958584765779181,0.100740500551209,0.0261949648730607,1.09430441529847,0.500597006340924,0.554704013796159,45,1,4,126,0.355333333333333,0.091,0.73
5,0.214964364548045,0.737163913366529,0.953142174740396,0.261962613393524,0.103648965866465,1.48557908071347,0.539903505304064,0.653788752644418,51,1,4,126,0.355333333333333,0.091,0.73
7,0.166628019618431,0.823131578255313,0.729987897790663,0.192719826247538,0.0516599067516922,0.867470914777198,0.686579915656681,0.520561068139545,147,3,4,126,0.355333333333333,0.091,0.73
7,0.234181976101744,0.604309088389445,0.962213186317747,0.187180696062757,0.053074458992151,1.01310732214053,0.617472298256037,0.534656569191878,163,3,4,126,0.355333333333333,0.091,0.73
6,0.287686422821512,0.537655763590252,0.94207555190891,0.133539606764397,0.0407907400386261,1.22849590991933,0.545536892378577,0.570185479536569,173,3,4,126,0.355333333333333,0.091,0.73
4,0.019144305800995,0.58843854596899,0.960709086675855,0.113491346297681,0.0266107988794574,0.809846008640473,0.645170463096635,0.497254105520265,179,3,4,126,0.355333333333333,0.091,0.73
7,0.28782900814412,0.767616203741419,0.887835470755041,0.2548991349344,0.0938107910849078,1.17345604291395,0.504748607302469,0.597871915624849,250,5,4,126,0.355333333333333,0.091,0.73
3,0.0224145864716837,0.799377725872758,0.883196099719481,0.0406320451391459,0.00444904497817133,0.320326793171304,0.443207657527899,0.284260784217357,270,5,4,126,0.355333333333333,0.091,0.73
7,0.29311843007553,0.484058011624652,0.800691878812716,0.299225473030304,0.108365300662025,1.38661529764436,0.564057971562103,0.632726086980858,272,5,4,126,0.355333333333333,0.091,0.73
7,0.287686422821512,0.624330936021216,0.954741602390432,0.170780936807673,0.0612598289420258,1.10407992041003,0.462752510051546,0.58111668762394,283,5,4,126,0.355333333333333,0.091,0.73
7,0.189879852511041,0.614335950223945,0.907811120266077,0.264107751782053,0.0771634819175205,0.834317370532168,0.581854637871715,0.503983855277832,23,1,5,1,NA,NA,NA
6,0.189879852511041,0.692188090139204,0.926036875161182,0.220161830023835,0.061367144251935,0.895196399514302,0.557986626487434,0.522077894983125,33,1,5,1,NA,NA,NA
5,0.189879852511041,0.443046878850837,0.943181453586255,0.118185753369868,0.0273945584275379,0.77432760310428,0.380426095006448,0.458884318245202,45,1,5,1,NA,NA,NA
5,0.189879852511041,0.693232926612205,0.923574648618891,0.217924623555918,0.0624297601145306,0.995586416058297,0.559730778225341,0.532374699247532,51,1,5,1,NA,NA,NA
7,0.114746357162686,0.73277555168343,0.938858275413474,0.20533463201612,0.0494490742029976,0.421024877410604,0.523554938604972,0.357992272552271,147,3,5,1,NA,NA,NA
7,0.114746357162686,0.737597742453007,0.93805093240601,0.16356292719033,0.0373939404426704,0.326677984011696,0.439750790494842,0.331155016634338,163,3,5,1,NA,NA,NA
6,0.189879852511041,0.670291256157571,0.946411123770686,0.129405111684418,0.0323703084957834,0.735691484814148,0.387794827745274,0.45300000055726,173,3,5,1,NA,NA,NA
4,0.0968427665300691,0.611273332971014,0.981493670619076,0.137808890705389,0.0328012127355104,0.412297922467424,0.502225885234095,0.371441111531226,179,3,5,1,NA,NA,NA
7,0.189879852511041,0.806756653870035,0.898864956852845,0.220931522745379,0.0620088579805194,0.832311365970957,0.550990045413403,0.503169487688569,250,5,5,1,NA,NA,NA
3,0.0123815741433613,0.284197575467467,0.99327106221985,0.0872215528053413,0.0185365819421223,0.314422799815808,0.433082542694748,0.391431614831196,270,5,5,1,NA,NA,NA
7,0.189879852511041,0.469469240254789,0.868075372672746,0.284426017616697,0.0847757085796693,0.818743189602905,0.585069199045168,0.489249477352857,272,5,5,1,NA,NA,NA
7,0.189879852511041,0.63857367085428,0.96822967990747,0.155924199918103,0.0428124793529281,0.727605842670839,0.469777454337682,0.475750558951221,283,5,5,1,NA,NA,NA
7,0.202683371020546,0.788058958677573,0.866468914849007,0.256030184278486,0.0718264709359282,0.737924737522784,0.555992259473704,0.449295399262903,23,1,5,2,NA,NA,NA
6,0.202683371020546,0.695859020059717,0.852565828859985,0.232659792284988,0.0627488803730174,0.783312921364847,0.584674181549316,0.46379881908805,33,1,5,2,NA,NA,NA
5,0.18645567912164,0.592830983382631,0.958848750803617,0.127733074802936,0.0316083460993159,0.762257635485727,0.617924454174325,0.466755537091261,45,1,5,2,NA,NA,NA
5,0.18645567912164,0.697076213212817,0.902473820190188,0.22309700049823,0.0622699272444735,0.883763266841834,0.603913271264235,0.498744172391433,51,1,5,2,NA,NA,NA
7,0.251737917650569,0.55673353378103,0.900588881016759,0.23289523305346,0.0658868751581003,0.770856138331074,0.586371625489369,0.460768044360902,147,3,5,2,NA,NA,NA
7,0.235510225751663,0.758998785721941,0.933014817572162,0.204110202630957,0.0563538000648768,0.703653692362122,0.590515046578668,0.449971403460228,163,3,5,2,NA,NA,NA
6,0.18645567912164,0.666281408271645,0.950771802011893,0.145538558976128,0.0382673478656448,0.711129317652786,0.581814600448276,0.445290116770875,173,3,5,2,NA,NA,NA
4,0.150321384284865,0.618073673258954,0.92065991992573,0.152793870267079,0.0411304875861661,0.876580220752443,0.643574717529456,0.485266917638065,179,3,5,2,NA,NA,NA
7,0.202683371020546,0.810066109558452,0.916807147455665,0.236888893783268,0.0655332153051936,0.725723515404755,0.559969046743968,0.452592835636887,250,5,5,2,NA,NA,NA
3,0.0478217249247275,0.278755599472259,0.995954181150537,0.0907191320370128,0.0200849801316333,0.606701282799517,0.659485882511503,0.418349720427083,270,5,5,2,NA,NA,NA
7,0.18645567912164,0.412031695346037,0.95947863151343,0.295679544008959,0.089038359402441,0.782491376674997,0.53548245079368,0.46915073616559,272,5,5,2,NA,NA,NA
7,0.18645567912164,0.634732471756648,0.971943985005096,0.16341838951051,0.044234948679146,0.641071508913601,0.573879765399633,0.427353502335608,283,5,5,2,NA,NA,NA
7,0.16808472432894,0.622279177492348,0.805797138245596,0.247043163685513,0.0688044933047711,0.792469378953382,0.58080857829417,0.477548595076115,23,1,5,3,NA,NA,NA
6,0.16808472432894,0.64437593957468,0.784621980168229,0.20723253117812,0.0543516435618809,0.861994050096721,0.593013028279678,0.497349101713941,33,1,5,3,NA,NA,NA
5,0.16808472432894,0.486771652110088,0.871278847029924,0.109297398880664,0.0242364910539833,0.824605031251094,0.448441953509242,0.47071767786849,45,1,5,3,NA,NA,NA
5,0.16808472432894,0.542905154018621,0.87468851475751,0.200158454027799,0.0545411324775075,1.02968646757559,0.612735681177244,0.535712138971327,51,1,5,3,NA,NA,NA
7,0.164276464541388,0.859200407122091,0.867097350944213,0.205218965121605,0.0516512219847207,0.611737382158831,0.427918363223858,0.412426607978089,147,3,5,3,NA,NA,NA
7,0.209411487362758,0.732808564805797,0.948303875601848,0.173642377178566,0.0444817103413482,0.601177558139059,0.420363512723814,0.416146411547276,163,3,5,3,NA,NA,NA
6,0.209248516976577,0.721668672827906,0.937552935821359,0.126271437638362,0.0312714907983569,0.810782950278369,0.482050449552613,0.471701037850922,173,3,5,3,NA,NA,NA
4,0.0507317263757935,0.608181536992679,0.987701789680752,0.126622766130792,0.0287550712276337,0.428598501131684,0.432750454529008,0.387178273303008,179,3,5,3,NA,NA,NA
7,0.208026785118924,0.806440499393455,0.902196078185784,0.21390249547834,0.0573317605185833,0.81762570803263,0.576628889876347,0.488380752429485,250,5,5,3,NA,NA,NA
3,0.00912501497638284,0.264813201085403,0.878633404148701,0.0828559229608642,0.0168159288729623,0.65371818013012,0.444723783878802,0.441070821964212,270,5,5,3,NA,NA,NA
7,0.209248516976577,0.435071943766254,0.859912329278465,0.276579478496417,0.0808195718431396,0.885940515034432,0.595431378492414,0.492203345159829,272,5,5,3,NA,NA,NA
7,0.209248516976577,0.609037446308363,0.928738385988583,0.144242584868466,0.0374952719448837,0.758725993077806,0.51287463418237,0.468114416397753,283,5,5,3,NA,NA,NA
7,0.18973947326246,0.577817611911333,0.905523771216279,0.266027986004843,0.0753965729301352,0.79283383842569,0.643618160252504,0.475660876230374,23,1,5,4,NA,NA,NA
6,0.18973947326246,0.714954299341723,0.896158995171186,0.226530068280416,0.0621764447431343,0.811948136063728,0.657300264558154,0.475118263523178,33,1,5,4,NA,NA,NA
5,0.176815998677109,0.6016353857753,0.970297242308,0.129227997487967,0.0323153048771725,0.737366087374163,0.64520193349929,0.448113096071955,45,1,5,4,NA,NA,NA
5,0.176815998677109,0.711279045088685,0.878445819326438,0.221537778810052,0.0611510914918282,0.819214891614706,0.678491636952755,0.477214931371607,51,1,5,4,NA,NA,NA
7,0.243648655308631,0.703400585619122,0.944751656507194,0.238089439398563,0.0665551062594976,0.884528943336453,0.629161889505815,0.491446774233923,147,3,5,4,NA,NA,NA
7,0.252899610158487,0.679215096921189,0.975477780714887,0.192245023482272,0.0534086177436624,0.850547988341202,0.633349633501349,0.478354063257771,163,3,5,4,NA,NA,NA
6,0.198990428112316,0.66414751296354,0.972858620437323,0.132900604135338,0.03473431410731,0.788997243656862,0.594701849575677,0.462058233064634,173,3,5,4,NA,NA,NA
4,0.164408224452728,0.622666416934299,0.988948666377509,0.153870896806052,0.0416203064393202,0.914762793253349,0.616801243117382,0.490812442882953,179,3,5,4,NA,NA,NA
7,0.211913902697667,0.80670552412446,0.901320073343847,0.221646831270222,0.0618885164328209,0.821703609630951,0.606383716149064,0.474473782506113,250,5,5,4,NA,NA,NA
3,0.0221744294352072,0.240799671943807,0.992700978152817,0.0896351295973409,0.0196854272558866,0.478640144331882,0.668029513114341,0.390289222187307,270,5,5,4,NA,NA,NA
7,0.198990428112316,0.432074699160607,0.951498288521813,0.294571971211468,0.0882320156006894,0.871972174650085,0.60384631343139,0.489071964946131,272,5,5,4,NA,NA,NA
7,0.198990428112316,0.614103070507622,0.967955121808859,0.156762921486341,0.0420421641091137,0.704415526447869,0.649581261156449,0.445126568414856,283,5,5,4,NA,NA,NA
7,0.190314061834549,0.574171747570977,0.896183311979043,0.257024269968174,0.0760314895452598,0.870712438893633,0.578446767994218,0.509113329194412,23,1,5,5,NA,NA,NA
6,0.190314061834549,0.653775180120943,0.820506194929485,0.209687223785503,0.0583448429996734,0.943106587266592,0.558591939927941,0.527661362732223,33,1,5,5,NA,NA,NA
5,0.185200092698975,0.539519185954717,0.959411571445675,0.10850807689455,0.0238468797073717,0.84122459462978,0.398224807168439,0.472985115161905,45,1,5,5,NA,NA,NA
5,0.185200092698975,0.694810220939516,0.947891155169665,0.20993097157061,0.0604901614022617,1.06591618495093,0.565557329826059,0.558883984749212,51,1,5,5,NA,NA,NA
7,0.0563407021439942,0.725405846440016,0.835139865179783,0.180630535127822,0.0397028999020599,0.263588294568671,0.43344894777772,0.33610063430195,147,3,5,5,NA,NA,NA
7,0.0512267330084199,0.755257092556169,0.916525474271534,0.145737005645795,0.0299066644649327,0.20852880158177,0.408726082071101,0.312717434489621,163,3,5,5,NA,NA,NA
6,0.185200092698975,0.603457933931936,0.945203612929776,0.116261471086424,0.0281067581113643,0.784356926108956,0.407390509820403,0.467592914991917,173,3,5,5,NA,NA,NA
4,0.0184230317516075,0.60541924234354,0.931645959311068,0.120466907630302,0.0254828652141403,0.12873244627305,0.416868158801146,0.346935636976502,179,3,5,5,NA,NA,NA
7,0.190314061834549,0.813563872180397,0.819255479280245,0.20767744380601,0.0581570541218095,0.859203893003862,0.539129073822263,0.511338351151581,250,5,5,5,NA,NA,NA
3,0.00874217707281731,0.261261642637671,0.992106387630466,0.0816848119101937,0.0163006678153366,0.0989565836660104,0.460231455559277,0.373038748693912,270,5,5,5,NA,NA,NA
7,0.185200092698975,0.471697702225833,0.89211952417918,0.272700867799029,0.0815112954498218,0.862043527693884,0.57777435608256,0.516291212327004,272,5,5,5,NA,NA,NA
7,0.185200092698975,0.642220309833564,0.972922433812425,0.147319025131543,0.0403878894121631,0.764496162977157,0.484215933127506,0.487130780106729,283,5,5,5,NA,NA,NA
7,0.254136147572569,0.598928705789543,0.883349378033525,0.261713788308446,0.083606902282861,0.957707474194424,0.511966170119353,0.534386732695604,23,1,5,6,NA,NA,NA
6,0.254136147572569,0.727084013789578,0.8778698766033,0.22565725210355,0.0711873915568848,1.05465913556359,0.533746699858658,0.550708967940935,33,1,5,6,NA,NA,NA
5,0.254136147572569,0.483399799073495,0.961302317279947,0.135134336953731,0.0350491033734925,0.990712728585707,0.541254588949318,0.5255842749441,45,1,5,6,NA,NA,NA
5,0.254136147572569,0.763661931859148,0.945459249430083,0.256414504884019,0.0833876406171087,1.23417359307515,0.536265395092622,0.610015629662284,51,1,5,6,NA,NA,NA
7,0.150615589723457,0.539454934640573,0.963479867308655,0.230424521082487,0.0611364584276796,0.660154704102898,0.665550352202,0.434219585248666,147,3,5,6,NA,NA,NA
7,0.150615589723457,0.74498322470383,0.942667663088833,0.200822407359804,0.0529491846675238,0.561778671406447,0.680990550679818,0.42520439500593,163,3,5,6,NA,NA,NA
6,0.254136147572569,0.708835382983575,0.948720027186312,0.151794916095537,0.0420588286913084,0.918475989299915,0.534695808725124,0.51293008491016,173,3,5,6,NA,NA,NA
4,0.136374758987398,0.623730830263721,0.982455623966224,0.154544836175966,0.0398567535639727,0.844480287917361,0.677019176573214,0.497011965206731,179,3,5,6,NA,NA,NA
7,0.252881074592199,0.848784713142035,0.903349202496483,0.248538823813387,0.0773932665819063,0.955638976667964,0.511275935859236,0.544577340907391,250,5,5,6,NA,NA,NA
3,0.0406434791849883,0.279642338654077,0.995377846066525,0.0921401298744836,0.0206979554495007,0.618400336273792,0.667388682987462,0.44550663248863,270,5,5,6,NA,NA,NA
7,0.254136147572569,0.423208384210304,0.905651262310792,0.304405021252789,0.0984534682410076,0.996062888880316,0.525110099930532,0.543840883005544,272,5,5,6,NA,NA,NA
7,0.254136147572569,0.646177147946334,0.97256278376581,0.181798464267108,0.056166005091206,0.87265029475459,0.477530983581278,0.503777307212907,283,5,5,6,NA,NA,NA
7,0.197795002027183,0.658007196991291,0.83537249943693,0.257047807514494,0.0812675644793474,0.744782471655838,0.615014368068679,0.497171411457979,23,1,5,7,NA,NA,NA
6,0.197795002027183,0.718935499692085,0.869865662741175,0.204850528676878,0.0635531444377493,0.817369410701457,0.598381920982312,0.514597949762449,33,1,5,7,NA,NA,NA
5,0.197795002027183,0.38946739717101,0.901861205832679,0.116669789329835,0.027318581262719,0.726657019755247,0.386287627063891,0.445057475343737,45,1,5,7,NA,NA,NA
5,0.197795002027183,0.743598016053289,0.898209272458687,0.233985974263238,0.0746460542470562,0.951013480453899,0.585408657469427,0.548918760566609,51,1,5,7,NA,NA,NA
7,0.119651786898891,0.680504027761712,0.81954357734338,0.201554170077872,0.0473048701051181,0.449876812651535,0.430444129986109,0.359139382111064,147,3,5,7,NA,NA,NA
7,0.123710540992417,0.725874848025085,0.944945488652033,0.171029626675933,0.0409915535672156,0.418421217032432,0.377970269526385,0.362416538708139,163,3,5,7,NA,NA,NA
6,0.197795002027183,0.712673916043948,0.914809265107515,0.133271904674883,0.034875651908693,0.760505552266466,0.439224988505156,0.455932518218086,173,3,5,7,NA,NA,NA
4,0.0284214245580724,0.630915912295153,0.899476058316054,0.128732115133551,0.02777754044686,0.270929148307236,0.477182741773266,0.307680752896048,179,3,5,7,NA,NA,NA
7,0.192911671123496,0.824666774192183,0.883445668474269,0.227328834844774,0.0688501972484734,0.820461947929498,0.593953955462286,0.507744382570894,250,5,5,7,NA,NA,NA
3,0.0454377060552484,0.264777798217712,0.997446223942726,0.0842839325558673,0.0173705926435784,0.421035514708984,0.456482885905756,0.368689563652232,270,5,5,7,NA,NA,NA
7,0.197795002027183,0.453530025337569,0.78902942869199,0.284395104298079,0.0896909809508799,0.8381857482584,0.62471592843975,0.513697818527356,272,5,5,7,NA,NA,NA
7,0.197795002027183,0.645026874961381,0.928528505267609,0.162894428902761,0.0488157771626327,0.732751127476885,0.502591995575003,0.484114137865052,283,5,5,7,NA,NA,NA
7,0.258754892123549,0.571663910950971,0.93409708803954,0.279859560053771,0.0881128046273321,1.04531437125147,0.502878205057492,0.549634475840825,23,1,5,8,NA,NA,NA
6,0.258754892123549,0.696911797388822,0.948454207849025,0.23273851424593,0.0718722135335233,1.12481458187259,0.55658661102816,0.571194323374203,33,1,5,8,NA,NA,NA
5,0.258754892123549,0.46154097818644,0.966739334439664,0.136665937538481,0.0357656380177383,0.973064491115855,0.584849437057369,0.509076796826675,45,1,5,8,NA,NA,NA
5,0.258754892123549,0.765505829555161,0.954040460708679,0.254873633624325,0.0817717583077534,1.19821696532229,0.568784976686111,0.587863478141313,51,1,5,8,NA,NA,NA
7,0.144966377857932,0.716570108796382,0.901189215373737,0.233873978099573,0.061939895145504,0.77338381656717,0.665602978043489,0.469888931160571,147,3,5,8,NA,NA,NA
7,0.15825965189531,0.660794853370144,0.969243595939422,0.189197423798803,0.0500595489293535,0.677255040393321,0.673005314425804,0.450364928418588,163,3,5,8,NA,NA,NA
6,0.272048166160927,0.706289669753345,0.973816018794378,0.139686909042804,0.0386530983690166,0.945452341780567,0.57821372305492,0.510970341720398,173,3,5,8,NA,NA,NA
4,0.136592265717191,0.626323484156291,0.97130074946575,0.155611643814091,0.0403754794345393,0.864627077371851,0.665032392804717,0.494495663755599,179,3,5,8,NA,NA,NA
7,0.261681756944771,0.820113086944221,0.945584695150711,0.238135087449104,0.0743812219370019,1.00754103497505,0.526350293946783,0.54798701518189,250,5,5,8,NA,NA,NA
3,0.013293274037378,0.238856786578558,0.991916816963149,0.0910767219594314,0.0203388194758496,0.500436333279679,0.665200592916893,0.414065381085456,270,5,5,8,NA,NA,NA
7,0.272048166160927,0.397767576065563,0.938221695893631,0.30434130861204,0.0971233476755135,1.05599307970971,0.544756061567167,0.552043910400672,272,5,5,8,NA,NA,NA
7,0.272048166160927,0.623592421889671,0.982318196863529,0.17515631821663,0.0536972777980132,0.915280342817899,0.517171819172104,0.524008115821713,283,5,5,8,NA,NA,NA
7,0.215691562389768,0.635793718032297,0.896790790283243,0.266944079031415,0.0906726775120628,1.04566270723249,0.48826885420086,0.571734617317406,23,1,5,9,NA,NA,NA
6,0.215691562389768,0.699478396787283,0.888921589202208,0.211030566559969,0.0692110668772461,1.15704499686416,0.508617972545009,0.597741889924201,33,1,5,9,NA,NA,NA
5,0.215691562389768,0.398204016402135,0.965573169693559,0.115728943089432,0.0271071229102704,1.01514693284247,0.458242557399172,0.523113753085484,45,1,5,9,NA,NA,NA
5,0.215691562389768,0.696950111781957,0.958172082388264,0.243381177307033,0.0823386936448275,1.29096755381117,0.538838868653249,0.615761591987966,51,1,5,9,NA,NA,NA
7,0.0618716792005132,0.706820092737448,0.883180665515342,0.178477312715271,0.0363637860596716,0.356244651208433,0.653054172482417,0.360578337536718,147,3,5,9,NA,NA,NA
7,0.0636243563388275,0.739451124493766,0.939190160422753,0.142830218930662,0.0275468495801627,0.272024050732509,0.607426498722142,0.327103314569382,163,3,5,9,NA,NA,NA
6,0.217444239528082,0.678211010274103,0.932226593003688,0.123093932016339,0.0326813037135709,0.946355606151615,0.476330665404002,0.507418494432514,173,3,5,9,NA,NA,NA
4,0.0618716792005132,0.627627096976337,0.957566128430107,0.122358324859641,0.0247307251081728,0.419780511016187,0.66059924676685,0.403282168830266,179,3,5,9,NA,NA,NA
7,0.217444239528082,0.81326690877908,0.88130946871564,0.222081208513466,0.0724156936625182,1.04571379107083,0.492621105975547,0.568152491727455,250,5,5,9,NA,NA,NA
3,0.00175267713831433,0.26087185838626,0.991333825191042,0.0831166082838123,0.0168924950086742,0.184338934087391,0.672988239361663,0.414470713856105,270,5,5,9,NA,NA,NA
7,0.217444239528082,0.450608436635815,0.857658791544733,0.275609567463168,0.0931067916697442,1.03245612152669,0.483395106615811,0.567262765195084,272,5,5,9,NA,NA,NA
7,0.217444239528082,0.661731468953071,0.966334700235703,0.166142213099343,0.052926924349645,0.920422125146528,0.451812826639827,0.537727293029474,283,5,5,9,NA,NA,NA
7,0.197665369367972,0.653219009302753,0.79322709322492,0.236707865777739,0.0745812046778396,0.838961434839038,0.483555375082798,0.502230613617252,23,1,5,10,NA,NA,NA
6,0.1879907338567,0.675727871698502,0.81008698453356,0.21532605947491,0.0636454225611054,0.919342548600542,0.52892656400241,0.513694292575086,33,1,5,10,NA,NA,NA
5,0.1879907338567,0.431642941737443,0.91726464925813,0.126406969264838,0.0314695323752309,0.866677602548217,0.520648397223113,0.495325710659322,45,1,5,10,NA,NA,NA
5,0.1879907338567,0.759157528426584,0.911306209007325,0.239040973289103,0.0737684272854559,1.1333858890582,0.528828375139988,0.563328471748787,51,1,5,10,NA,NA,NA
7,0.153684095878024,0.792381923457429,0.796706010138635,0.232064073382435,0.0642749963748578,0.689097428909219,0.586568813721867,0.45101630173075,147,3,5,10,NA,NA,NA
7,0.196564501302091,0.705700012212604,0.954994975235867,0.21206758661729,0.0617624773579848,0.628074511997202,0.592178907760665,0.44781582540447,163,3,5,10,NA,NA,NA
6,0.192135398096692,0.7509637234962,0.940123765862357,0.149541359695873,0.0408992086619162,0.826154525832606,0.543721045604619,0.478742399995229,173,3,5,10,NA,NA,NA
4,0.0299105450688643,0.62071594318382,0.918282296623282,0.143645903890721,0.0353185961933513,0.523803859184098,0.707434077030735,0.415206967677504,179,3,5,10,NA,NA,NA
7,0.178478336130417,0.781520893454815,0.880348357933816,0.2435234836095,0.0717314215646149,0.84944296197383,0.511791540703304,0.502170198887258,250,5,5,10,NA,NA,NA
3,0.0460611875824512,0.230644999540931,0.910468545305527,0.0877756754563599,0.0189663070596143,0.846878571131788,0.614206608007208,0.492986882367025,270,5,5,10,NA,NA,NA
7,0.201810033607964,0.432795073423774,0.858255758114817,0.296784245504674,0.0920743450021037,0.895465509038044,0.515092991466028,0.508804440148695,272,5,5,10,NA,NA,NA
7,0.192135398096692,0.6404077383177,0.94754796205644,0.170497416440575,0.0499418587733275,0.785239772781067,0.469675645343096,0.48107684154276,283,5,5,10,NA,NA,NA
7,0.257104661920342,0.540025743219342,0.949808525535181,0.268067799535222,0.0820550808405756,1.0166844450087,0.561668280261293,0.536792069978793,23,1,5,11,NA,NA,NA
6,0.257104661920342,0.737886050249791,0.955489650278033,0.236764141920592,0.0723779767903817,1.09739676152546,0.582984088552338,0.570142846006683,33,1,5,11,NA,NA,NA
5,0.257104661920342,0.527912848562235,0.96898705085533,0.146491827485533,0.0411786894577873,1.0576067430202,0.625276276377486,0.534179874830179,45,1,5,11,NA,NA,NA
5,0.257104661920342,0.738048255138066,0.950507937509341,0.260350928319696,0.0826763129498108,1.24136743672689,0.584548498338396,0.594695268610343,51,1,5,11,NA,NA,NA
7,0.206690921285894,0.432829153943391,0.952258293767703,0.261771196972476,0.0811594203676821,0.92495933244856,0.612846254344674,0.526792007098163,147,3,5,11,NA,NA,NA
7,0.206690921285894,0.654415476387287,0.963042396307072,0.229322517726628,0.0724254600006131,0.845079191019856,0.607062378361041,0.511893257688151,163,3,5,11,NA,NA,NA
6,0.257104661920342,0.720538902103145,0.970935806144408,0.155366166764502,0.0445496482656205,0.992712280553142,0.578287591521877,0.527151856753806,173,3,5,11,NA,NA,NA
4,0.181702824625199,0.6211991590548,0.983742387390353,0.170931238767453,0.0499055663271739,1.14957327911528,0.651470418499761,0.572905979725124,179,3,5,11,NA,NA,NA
7,0.250385510668105,0.806508480198554,0.93714790879003,0.250162735303141,0.076935508329723,0.999021408890118,0.542538681412013,0.537431176215343,250,5,5,11,NA,NA,NA
3,0.0206214224257276,0.245782901089096,0.992158686372771,0.0945040346786335,0.0218851557278267,0.629361771387619,0.667739351782768,0.45823535262099,270,5,5,11,NA,NA,NA
7,0.257104661920342,0.376953003655971,0.926352688532454,0.317132059455146,0.102331178732741,1.08643606437791,0.571950388688125,0.55215369730319,272,5,5,11,NA,NA,NA
7,0.257104661920342,0.619083851359996,0.981468434064392,0.182400355690315,0.0552072732954442,0.938791521404831,0.53228947232811,0.522952206032509,283,5,5,11,NA,NA,NA
7,0.232168146880429,0.599967076720885,0.832486134003536,0.249941339103694,0.0819367983910235,0.952587640716041,0.502954601492963,0.539336072171995,23,1,5,12,NA,NA,NA
6,0.232168146880429,0.710440278437259,0.829677689975919,0.210931748469277,0.0675287859265193,1.04871065762624,0.525770412329208,0.541519103992801,33,1,5,12,NA,NA,NA
5,0.232168146880429,0.442607073084972,0.959526630127572,0.12548763592825,0.0309189721659435,0.966571424903458,0.498888848478814,0.510805184455241,45,1,5,12,NA,NA,NA
