"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
6,0.226772445318817,0.709657389914469,0.92052569490815,0.174377867441252,0.0500657205135037,0.920731604996964,0.398762103010958,0.51420103569506,275,5,3,3,NA,NA,NA
5,0.223846371418759,0.596949533865892,0.97085310406884,0.157516241875607,0.0477256444531495,1.13106705927759,0.465774952897466,0.563613339910469,301,5,3,3,NA,NA,NA
7,0.254407101150554,0.594469965483144,0.978373143001745,0.227127342905714,0.0670388328490066,0.987282383509053,0.511225216578894,0.527023290053863,13,1,3,4,NA,NA,NA
3,0.194244021866511,0.301733478471773,0.892768185498083,0.163992228227841,0.0527032039901438,1.75831974305272,0.558586778684144,0.694804847370165,30,1,3,4,NA,NA,NA
4,0.303166109757973,0.540443299003917,0.989775858150481,0.17205108807502,0.0617486782778015,1.64110848187142,0.535347893662946,0.693453594068757,43,1,3,4,NA,NA,NA
3,0.194244021866511,0.17011962372811,0.884355753081013,0.0907310556545708,0.0266927333481223,1.5225086487288,0.534916207059708,0.631402483601973,52,1,3,4,NA,NA,NA
6,0.162073372000792,0.707771362723241,0.941436413202507,0.16800760929788,0.0469219135572239,0.667366769374497,0.37209141469909,0.473548814588952,130,3,3,4,NA,NA,NA
4,0.237268043513997,0.385735926922259,0.9844486836206,0.186683547241202,0.0640911403354463,1.47877564642357,0.489583416499077,0.668155293986582,151,3,3,4,NA,NA,NA
4,0.250339215113001,0.623567677667858,0.960607609485887,0.211018695441899,0.077044814226494,1.58218800040974,0.586617142776587,0.683433971694435,175,3,3,4,NA,NA,NA
5,0.303166109757973,0.474117098591433,0.984416340367068,0.336244375207724,0.129021211618303,1.56006943909277,0.620852899017803,0.682128379176615,180,3,3,4,NA,NA,NA
5,0.303166109757973,0.67797092486442,0.961886347961662,0.230449688118947,0.0842338477955975,1.39278455519457,0.582358497024434,0.647613353837693,253,5,3,4,NA,NA,NA
4,0.303166109757973,0.52920227039441,0.988791341656655,0.216165623205838,0.078048132841636,1.7267518668531,0.546447632493379,0.710236726863239,267,5,3,4,NA,NA,NA
6,0.303166109757973,0.721010813477963,0.965705048388559,0.220246126345999,0.0779895335862782,1.17045137216438,0.559093738007744,0.592413185224623,275,5,3,4,NA,NA,NA
5,0.246809047977174,0.664217561968392,0.965026081251559,0.159370335163775,0.0476459202969461,1.0613518184093,0.515003713268175,0.556234249215904,301,5,3,4,NA,NA,NA
7,0.194219434669252,0.598270718292957,0.967158002924094,0.194079546311685,0.0531104659240399,0.883252893742214,0.653763173761809,0.498893011960589,13,1,3,5,NA,NA,NA
3,0.158358988219531,0.925371902494059,0.80458013706235,0.145669444347193,0.0433880717968302,1.65558916061185,0.697081306893119,0.668915447496498,30,1,3,5,NA,NA,NA
4,0.260857825052626,0.556355354022481,0.987844404047412,0.153376784920255,0.0497793151161149,1.46406963918574,0.687950645120091,0.639997373451093,43,1,3,5,NA,NA,NA
3,0.158358988219531,0.891513276382872,0.787346236569064,0.0798053528453761,0.0217678265186704,1.43920333531565,0.590492573921944,0.609631304694411,52,1,3,5,NA,NA,NA
6,0.0368149868221111,0.697884923371549,0.92604448527282,0.13345135441444,0.0328052058284989,0.502590281277025,0.609322452507493,0.425484986931714,130,3,3,5,NA,NA,NA
4,0.241369317996175,0.271818217851178,0.9871879028661,0.164423352953566,0.0503550641529089,1.40549205300476,0.620965041329448,0.634940359054114,151,3,3,5,NA,NA,NA
4,0.250517540933143,0.597570296586885,0.953957028937688,0.173167552735032,0.0564238496207216,1.51352315641755,0.573083214132596,0.653676280308481,175,3,3,5,NA,NA,NA
5,0.292156582598303,0.664718597223906,0.989071585287705,0.298540144556755,0.103223004316444,1.5456627579215,0.663387473312425,0.664130932165851,180,3,3,5,NA,NA,NA
5,0.260987019933362,0.63122413809504,0.971007572863807,0.202019362926516,0.0667910403899853,1.28676291402964,0.644411780737249,0.599007100385827,253,5,3,5,NA,NA,NA
4,0.260857825052626,0.544475920249451,0.986423628329704,0.193072652269618,0.0630187149356294,1.53675974453609,0.721907005943331,0.650131582213991,267,5,3,5,NA,NA,NA
6,0.292156582598303,0.699466707257199,0.975068692049318,0.188018904926503,0.0601707295911785,1.19693932723771,0.626081778322287,0.583367985034251,275,5,3,5,NA,NA,NA
5,0.198805968702176,0.609910349169989,0.973821437260931,0.135117069325178,0.0372192555808993,1.02259892928575,0.623332348329661,0.527625677035866,301,5,3,5,NA,NA,NA
7,0.271438183338454,0.66306223795244,0.975756728528835,0.212425925331609,0.0625278610546812,1.105268290596,0.455783452378607,0.555849688234268,13,1,3,6,NA,NA,NA
3,0.17359727120164,0.301930610323919,0.913872894609017,0.16340826520742,0.0520451958088807,1.70935984001001,0.51899278339957,0.682877955377185,30,1,3,6,NA,NA,NA
4,0.270097221724454,0.528722972960833,0.987611455257874,0.172506621540847,0.0617777638384629,1.57297902614891,0.449288792296102,0.664933402799632,43,1,3,6,NA,NA,NA
3,0.17359727120164,0.170239387801236,0.908930396521857,0.0892386259475547,0.0257487409209046,1.50073652408726,0.481878845153754,0.630656335319536,52,1,3,6,NA,NA,NA
6,0.0226084794476772,0.656619185575889,0.930915839902425,0.138706049965868,0.0388823064971499,0.516696518778372,0.258183232599471,0.446174456277824,130,3,3,6,NA,NA,NA
4,0.227012596290546,0.442025342230627,0.992557195154606,0.189299735361337,0.0658566932700808,1.55849071209362,0.440485442325226,0.65582195000288,151,3,3,6,NA,NA,NA
4,0.235632874395869,0.626173985506294,0.955172188912413,0.212052537065234,0.0773790457572012,1.60118431244808,0.502170908682433,0.667346363662582,175,3,3,6,NA,NA,NA
5,0.270097221724454,0.440500507556084,0.979285060295631,0.336017879052139,0.128352871891144,1.51412579043865,0.507614170078038,0.663541674550297,180,3,3,6,NA,NA,NA
5,0.270097221724454,0.655255542785495,0.974286063523676,0.224838754998416,0.0824011316233424,1.36698465885028,0.486163761369918,0.632395871508573,253,5,3,6,NA,NA,NA
4,0.270097221724454,0.517434795140467,0.986345827256577,0.216799876586892,0.0781364669411309,1.66732211713008,0.478456633526825,0.675936410397749,267,5,3,6,NA,NA,NA
6,0.270097221724454,0.682642137216987,0.971055552369018,0.219607483273851,0.0783226710854325,1.21109514245785,0.462383565763616,0.605792082031847,275,5,3,6,NA,NA,NA
5,0.237041733785435,0.661528641722994,0.946009258742661,0.15567891939117,0.0461826657645583,1.14423534626053,0.440508733070084,0.571929019345278,301,5,3,6,NA,NA,NA
7,0.24462163685786,0.670800648322108,0.966504664349476,0.20879432237187,0.0626988804306376,1.07530078767087,0.535518750758211,0.556685873128252,13,1,3,7,NA,NA,NA
3,0.229679997595831,0.97578505473355,0.842951041742634,0.153884597131932,0.0495045519854077,2.0694768074497,0.545645330534377,0.748199709838574,30,1,3,7,NA,NA,NA
4,0.2467925202439,0.410748690020053,0.930195389202256,0.14041069648825,0.0414738067168577,1.3968020269604,0.425471907982088,0.630619916813643,43,1,3,7,NA,NA,NA
3,0.229679997595831,0.941698257242806,0.828194831851071,0.0891938490124412,0.0271678679059106,1.85355788517493,0.472205158877702,0.684927481540628,52,1,3,7,NA,NA,NA
6,0.047645406860248,0.632747764331023,0.938346765694018,0.127060812820263,0.0315541116489082,0.421358523728593,0.270988635077629,0.423547856287905,130,3,3,7,NA,NA,NA
4,0.0510558458374486,0.331756727543882,0.972982727714784,0.158165787433404,0.0454868777305318,0.683357804523297,0.356924952385056,0.500332018189672,151,3,3,7,NA,NA,NA
4,0.0266386942216185,0.600244591626369,0.888130465948266,0.141731511775177,0.0362343079453624,0.634817927457333,0.384042267192396,0.482712726176477,175,3,3,7,NA,NA,NA
5,0.2467925202439,0.309512140549232,0.866385814469058,0.240689498032893,0.0676395714396164,1.15127396674568,0.419752214751293,0.588602852077644,180,3,3,7,NA,NA,NA
5,0.2467925202439,0.502438072247019,0.892505787369226,0.162820859313935,0.0438978487753036,1.14448062458142,0.413465434885022,0.574105235987964,253,5,3,7,NA,NA,NA
4,0.2467925202439,0.522458557928412,0.921985498043326,0.176580901996976,0.0520959524196735,1.42366313130238,0.438375821804704,0.649822510912253,267,5,3,7,NA,NA,NA
6,0.2467925202439,0.669509436213348,0.915528762177646,0.159242431763339,0.0437463788744188,0.998426773580345,0.421726051719507,0.537637041428117,275,5,3,7,NA,NA,NA
5,0.229679997595831,0.667266821627902,0.97708245382066,0.145024718431544,0.0436752043084853,1.26087120244136,0.49802024193951,0.595674068626669,301,5,3,7,NA,NA,NA
7,0.222509705965828,0.698781088425319,0.923119947330595,0.184944808814394,0.0570111915651927,0.976915432630587,0.514467581458638,0.535975261624214,13,1,3,8,NA,NA,NA
3,0.118077143058264,0.935457911184218,0.826075512577764,0.120486356501527,0.0320017605226132,1.2291738496055,0.576001072222709,0.571280683209321,30,1,3,8,NA,NA,NA
4,0.118077143058264,0.507353434989802,0.96444745265465,0.0982709481109291,0.021530755794886,0.741297076234206,0.504512925099473,0.445399536455466,43,1,3,8,NA,NA,NA
3,0.118077143058264,0.969525760425959,0.829459159084135,0.077786012665409,0.0206320155222317,1.11873169094272,0.539243905954433,0.547058571575234,52,1,3,8,NA,NA,NA
6,0.0646159310169826,0.702735657059515,0.940241688988876,0.0905398004377984,0.0171614349246681,0.284183659673416,0.600101994582192,0.291547059364344,130,3,3,8,NA,NA,NA
4,0.0706720422487015,0.361123028503655,0.984753642811977,0.1073670953471,0.0217778574602625,0.389680820760797,0.731630484918033,0.340926940807358,151,3,3,8,NA,NA,NA
4,0.111597171454019,0.603412139324656,0.952556959396206,0.118063882757725,0.0269896082259919,0.544710738700453,0.686405501697985,0.38127580092683,175,3,3,8,NA,NA,NA
5,0.118077143058264,0.783033787606213,0.873698960368749,0.171425879646918,0.0361270339135665,0.680004137285588,0.55959263361541,0.430489085544718,180,3,3,8,NA,NA,NA
5,0.120926455883955,0.741089519506119,0.900406757407913,0.120462715323371,0.024530644987173,0.641138250840162,0.512834299020953,0.415475007519508,253,5,3,8,NA,NA,NA
4,0.118077143058264,0.495597089116105,0.953230601098028,0.123155811165862,0.0267598434141886,0.770403126636898,0.529947531187004,0.458915008968813,267,5,3,8,NA,NA,NA
6,0.120926455883955,0.788916574181552,0.931847504790068,0.11773812754685,0.0251533845313341,0.590965965216742,0.486697020467535,0.39398473362809,275,5,3,8,NA,NA,NA
5,0.185591906272395,0.470460737643999,0.964819356316542,0.128424306815801,0.0346699485272258,0.916463944411287,0.517717366965751,0.501416007699501,301,5,3,8,NA,NA,NA
7,0.242310284459933,0.653880928739656,0.969964192790034,0.225511790211645,0.0824236530673474,1.2694727137701,0.519698692660518,0.61895224799126,13,1,3,9,NA,NA,NA
3,0.232407996031457,0.853043861136161,0.752747353465663,0.148973821075445,0.0526681135031537,2.36440453292787,0.533375965040232,0.801178934899082,30,1,3,9,NA,NA,NA
4,0.232407996031457,0.394991382628874,0.937750783968239,0.103073307410181,0.0258509241214948,1.46086918932193,0.401631519775101,0.633917155496983,43,1,3,9,NA,NA,NA
3,0.232407996031457,0.886610046248085,0.735113490575666,0.105684995745144,0.0385931883708581,2.09772928944019,0.447294838214865,0.757345364171493,52,1,3,9,NA,NA,NA
6,0.0425159736878752,0.560176551736303,0.971293127222181,0.0873560402026922,0.016156420655826,0.222782421836264,0.405678078731729,0.365614596194144,130,3,3,9,NA,NA,NA
4,0.0860435590866509,0.371306449064775,0.979617661730449,0.113222086910454,0.0238747091895519,0.437159525407369,0.494029523257675,0.43575236001487,151,3,3,9,NA,NA,NA
4,0.124644856696844,0.603461855083265,0.93853908354803,0.117309701973059,0.0252329089185672,0.673126712017317,0.475151030607193,0.455015696414889,175,3,3,9,NA,NA,NA
5,0.232407996031457,0.724919510679281,0.751089958307817,0.172874996679096,0.0399378629886465,1.2122381075562,0.442022791706534,0.564731589026387,180,3,3,9,NA,NA,NA
5,0.232407996031457,0.657187997827169,0.824486164108946,0.119672639584656,0.027848931929786,1.14640754411896,0.374373175727555,0.553372538889066,253,5,3,9,NA,NA,NA
4,0.232407996031457,0.38391161196687,0.919284045449445,0.128285585713398,0.0312948260305176,1.53883422245837,0.443647659027992,0.640387242861758,267,5,3,9,NA,NA,NA
6,0.232407996031457,0.747853102407257,0.863878096451183,0.128639635929208,0.03359862425497,0.997737852560385,0.382232186091849,0.532521082729512,275,5,3,9,NA,NA,NA
5,0.244732136925741,0.595317013610652,0.97552845937373,0.164952614112086,0.0583840989296977,1.37140862938142,0.46462527766783,0.64219936099034,301,5,3,9,NA,NA,NA
7,0.19288331694428,0.627552864486564,0.96198852924379,0.233121025809404,0.0781119555683823,1.10407590010457,0.526473835287579,0.567445118836892,13,1,3,10,NA,NA,NA
3,0.19288331694428,0.880008215442394,0.743472339113077,0.148832444382714,0.0497508018092679,2.17151922487216,0.578398078412143,0.757410283147312,30,1,3,10,NA,NA,NA
4,0.213889044696216,0.206239666932093,0.983127521150561,0.123159358861022,0.0355589975274397,1.53080039249128,0.527466304971319,0.644732333880378,43,1,3,10,NA,NA,NA
3,0.19288331694428,0.913790095089549,0.722039928217259,0.102314934607574,0.0352518357110065,1.93288180384382,0.55773943193507,0.718873271606181,52,1,3,10,NA,NA,NA
6,0.0751082224832394,0.62823396862831,0.918374014591058,0.118056928558756,0.0234366556604234,0.341483067030749,0.548230671821606,0.36422695977344,130,3,3,10,NA,NA,NA
4,0.177214799855814,0.431798610169842,0.958393174176812,0.128247120682164,0.0319611481973438,1.154998202484,0.508939197278791,0.565361542248309,151,3,3,10,NA,NA,NA
4,0.212687506770951,0.529782953091492,0.970060408302376,0.164572087119199,0.0488165654359186,1.35051414591579,0.585925469096778,0.600683006902327,175,3,3,10,NA,NA,NA
5,0.213889044696216,0.754730033725763,0.952652198364009,0.251059983456118,0.0766584743999343,1.36044513266156,0.577946986214786,0.618212680349496,180,3,3,10,NA,NA,NA
5,0.213889044696216,0.722356336140562,0.949740789629565,0.17071798291008,0.0505598559493003,1.29883182203521,0.567119959910579,0.60071246578616,253,5,3,10,NA,NA,NA
4,0.213889044696216,0.252677686330122,0.978277691099357,0.153636348253349,0.0440074203533536,1.61454369320884,0.537144280402336,0.654664543099634,267,5,3,10,NA,NA,NA
6,0.213889044696216,0.667311640967957,0.957504892115393,0.174141861208963,0.0522445617001826,1.0942148083831,0.566456568659929,0.554541652905326,275,5,3,10,NA,NA,NA
5,0.252029859181583,0.512105042763905,0.986964452567985,0.166238467664677,0.0560737925610251,1.35947062615236,0.539866052543742,0.616312671850457,301,5,3,10,NA,NA,NA
7,0.208310085266055,0.569549516761163,0.966014811281263,0.20015597443136,0.0659890232211067,1.09132327354818,0.515379929391025,0.570226601783529,13,1,3,11,NA,NA,NA
3,0.208310085266055,0.859753566929748,0.730984446982841,0.129097473005538,0.0415200727915058,2.02521334212208,0.549481709123703,0.732773154782734,30,1,3,11,NA,NA,NA
4,0.208310085266055,0.207630588215048,0.771617898835193,0.103458610934545,0.0269375067064662,1.3769675034617,0.484080801280829,0.600683201900093,43,1,3,11,NA,NA,NA
3,0.208310085266055,0.893378123277698,0.709035058706943,0.0914460210422337,0.0298916669924093,1.80077463428555,0.460852213925029,0.699639179829546,52,1,3,11,NA,NA,NA
6,0.0179227371960311,0.653499731178748,0.918455141757846,0.0837754333398104,0.0138170429550276,0.128561193061254,0.64531138493285,0.350130107680618,130,3,3,11,NA,NA,NA
4,0.162313006184084,0.28522637806763,0.982153871582864,0.105539237933545,0.0224122007159999,1.0097226015743,0.509139431197561,0.529140957505427,151,3,3,11,NA,NA,NA
4,0.162313006184084,0.334307917233468,0.917637897796049,0.124911573679744,0.0310249368330298,0.991319484589321,0.508181752351848,0.521870138852689,175,3,3,11,NA,NA,NA
5,0.208310085266055,0.757115867438183,0.917736854159169,0.212108654587615,0.0578618280963947,1.35623303926203,0.588101292012158,0.613302374570014,180,3,3,11,NA,NA,NA
5,0.208310085266055,0.709287179354029,0.838075985575393,0.142136608967737,0.0379458528039483,1.20965428887318,0.491910710750942,0.565613287133635,253,5,3,11,NA,NA,NA
4,0.208310085266055,0.254307337437422,0.780011898947877,0.129444354181939,0.033290236634622,1.44097828997617,0.510038397483104,0.6151038929581,267,5,3,11,NA,NA,NA
6,0.208310085266055,0.71204463816656,0.959770977180223,0.140642866314081,0.0388377479328376,1.07815853317684,0.488577713732919,0.553363310726428,275,5,3,11,NA,NA,NA
5,0.208310085266055,0.63048267228907,0.973455985235682,0.141276589654826,0.0458445098876325,1.2142811373271,0.491895885327498,0.585457089438934,301,5,3,11,NA,NA,NA
7,0.252285899945856,0.554855581566271,0.982573184557195,0.221020260769532,0.0742909831240823,1.23058154477237,0.572180522722364,0.584975702843145,13,1,3,12,NA,NA,NA
3,0.200791773282797,0.891168935294288,0.782316363723144,0.14797665879142,0.0482358054751922,2.0296980099605,0.532130327808776,0.732479852708586,30,1,3,12,NA,NA,NA
4,0.237555446331214,0.559304259612052,0.983263617352481,0.123712992650162,0.0353439588638768,1.48852241734681,0.4770506523661,0.633053229674282,43,1,3,12,NA,NA,NA
3,0.200791773282797,0.925025396971221,0.763298392488058,0.100429055866715,0.0336556609601942,1.81784369987215,0.457141590776139,0.698238796863686,52,1,3,12,NA,NA,NA
6,0.0225384187905378,0.545359689884923,0.966214579182847,0.0897132348864979,0.0179705353161375,0.279685266828825,0.278546422544775,0.374291303545878,130,3,3,12,NA,NA,NA
4,0.201507390322118,0.518965186892247,0.989468548064122,0.130897854470027,0.0332927395323474,1.23746809541818,0.464735102503629,0.573744180004751,151,3,3,12,NA,NA,NA
4,0.226744454333653,0.492661567508335,0.966176773263583,0.165674988847372,0.0492308791125372,1.37558915094948,0.514793492164019,0.616830339211562,175,3,3,12,NA,NA,NA
5,0.245826494627655,0.701971713128862,0.92295006096277,0.250865022676378,0.0758925294370109,1.38187459859128,0.566244799747633,0.62930605206471,180,3,3,12,NA,NA,NA
5,0.237555446331214,0.708604750220867,0.9548675207283,0.165321157423632,0.0491865534511527,1.30825091358996,0.509945518630436,0.60519131845768,253,5,3,12,NA,NA,NA
4,0.237555446331214,0.543736094086986,0.978885686289033,0.154407205854856,0.0438129898450251,1.55885206709397,0.518687887117819,0.643992970475562,267,5,3,12,NA,NA,NA
6,0.245826494627655,0.60210052936939,0.945596177578579,0.173697865421455,0.0523561087004931,1.16388538825406,0.495356221918448,0.572166956967217,275,5,3,12,NA,NA,NA
5,0.271672828477718,0.499819224879762,0.983851981769743,0.1619907348027,0.0540075786388103,1.34446749696223,0.513582584070365,0.607002900063636,301,5,3,12,NA,NA,NA
7,0.237236952561254,0.685747856839236,0.9691419031483,0.217938950576257,0.0812172567931183,1.28702585812085,0.547806987371947,0.626889188868539,13,1,3,13,NA,NA,NA
3,0.230516998284018,0.826465151510648,0.721966650594353,0.139294234620785,0.0503498968767189,2.38136150152881,0.579759119436673,0.798786669908077,30,1,3,13,NA,NA,NA
4,0.230516998284018,0.379883150122624,0.937631996672792,0.0917111081321175,0.0222365508005365,1.48097371196803,0.506923785767342,0.634292444905496,43,1,3,13,NA,NA,NA
3,0.230516998284018,0.859769468892611,0.703378890412207,0.102364330919557,0.0378104287207983,2.13610013838902,0.582473602009065,0.773619706830041,52,1,3,13,NA,NA,NA
6,0.0192891624984133,0.617838864676516,0.939046733140806,0.0779649359734143,0.0130175127615523,0.140958382050635,0.413839743307548,0.342959335548522,130,3,3,13,NA,NA,NA
4,0.0555101229747341,0.379609033012445,0.976937146121218,0.100477614862635,0.0190408612905117,0.359905343674694,0.517359492362015,0.418502039249478,151,3,3,13,NA,NA,NA
4,0.0646952465339302,0.540966064025239,0.919375870632959,0.0941138154048461,0.0167354154916386,0.379176995280194,0.581556048428706,0.392368682318037,175,3,3,13,NA,NA,NA
5,0.230516998284018,0.704509554133938,0.793684272949201,0.153818420330532,0.0339939228316176,1.23954781811187,0.492336343451457,0.57819404555857,180,3,3,13,NA,NA,NA
5,0.230516998284018,0.617054636621112,0.855472002792837,0.102701980109519,0.0238726085401508,1.18858091508206,0.484790617310166,0.56162270282999,253,5,3,13,NA,NA,NA
4,0.230516998284018,0.368339040948117,0.922995406120224,0.114350899272826,0.0266924072863545,1.53776440985152,0.49205958629308,0.64229045137195,267,5,3,13,NA,NA,NA
6,0.230516998284018,0.745707643450645,0.883344143409711,0.112995084302585,0.0298197642180287,1.03777246770719,0.506662506588274,0.528390847561882,275,5,3,13,NA,NA,NA
5,0.230516998284018,0.680051999346918,0.973533790861945,0.154033968781017,0.0557231924940053,1.40131496167115,0.566723340053714,0.64022599799453,301,5,3,13,NA,NA,NA
7,0.233277090525006,0.699382951489602,0.937711820974019,0.196661981473736,0.0610226898891071,1.0275681076229,0.51260119867992,0.53710499129992,13,1,3,14,NA,NA,NA
3,0.129295590674577,0.959938051116705,0.962838508573951,0.134541424619143,0.036806140812089,1.20207091976813,0.598741752524871,0.58267646696903,30,1,3,14,NA,NA,NA
4,0.129295590674577,0.406863459967032,0.958258224122934,0.104828412284586,0.0241379535191929,0.737692200343409,0.533476007422243,0.463338181525931,43,1,3,14,NA,NA,NA
3,0.129295590674577,0.994064923178189,0.987941204753876,0.0844130845541712,0.0229671149343532,1.09312617329578,0.547880486137682,0.558015243494288,52,1,3,14,NA,NA,NA
6,0.10120996498138,0.622306255182588,0.966211773028707,0.0994505470414575,0.0210294513638585,0.36075765539696,0.585872936757886,0.334875161859807,130,3,3,14,NA,NA,NA
4,0.0358494383419526,0.33793710807097,0.979169528755152,0.120039703443908,0.0269243120801604,0.379542319570201,0.689759604598465,0.355960385682681,151,3,3,14,NA,NA,NA
4,0.0699599685017966,0.585666159492867,0.946564803584256,0.11761206049242,0.0278579602374069,0.54776053235697,0.648044180095809,0.392981098590295,175,3,3,14,NA,NA,NA
5,0.129295590674577,0.718067280755008,0.841156465099043,0.160110532137273,0.0340761357312078,0.646542724075508,0.567652466038393,0.438997467971823,180,3,3,14,NA,NA,NA
5,0.13019455085628,0.500145357255197,0.886618479955383,0.115631100931323,0.0234073725955268,0.619308635415966,0.540820627591109,0.422812154494078,253,5,3,14,NA,NA,NA
4,0.129295590674577,0.395949548106003,0.944490527090641,0.130792164595065,0.0299840091323102,0.768450311747689,0.555676043862364,0.474213673304939,267,5,3,14,NA,NA,NA
6,0.13019455085628,0.650698398186703,0.921279157199327,0.117566849646345,0.0255398745611631,0.57921983691773,0.533742846058805,0.405854527764114,275,5,3,14,NA,NA,NA
5,0.173670052898882,0.671517738204318,0.97032140537186,0.140299994243682,0.0386055600710565,0.948512112474352,0.563980512739222,0.506339271147728,301,5,3,14,NA,NA,NA
7,0.243035724491432,0.665105435454381,0.945903547073108,0.208119981782946,0.0605342737026188,0.81942596829335,0.549931221519763,0.488982076446149,13,1,3,15,NA,NA,NA
3,0.0708484922183571,0.993156005388204,0.527526860607933,0.134619652515467,0.0353971817119596,0.862661312190063,0.599688054033235,0.483384787883184,30,1,3,15,NA,NA,NA
4,0.0996948980178627,0.600399618322162,0.770191575071054,0.124361946692472,0.0329956635249585,0.763756613229584,0.535297899463624,0.464153559321554,43,1,3,15,NA,NA,NA
3,0.0708484922183571,0.972702629045754,0.491094021263405,0.0814364969125291,0.0208584582198269,0.801666003197172,0.537054324612324,0.464146434727987,52,1,3,15,NA,NA,NA
6,0.0932261987514159,0.710633531672255,0.891612008839675,0.131586057672661,0.0297955972547585,0.34095324004368,0.464157195685328,0.306947185593517,130,3,3,15,NA,NA,NA
4,0.133526674446136,0.416966199428204,0.914303871577516,0.135004663559926,0.0345284943690683,0.666334014941571,0.499425187425134,0.43629694004907,151,3,3,15,NA,NA,NA
4,0.216577762519825,0.615886527678715,0.913261631323615,0.164770146060299,0.0498935749141656,1.03889348986179,0.55924348678043,0.538248262111959,175,3,3,15,NA,NA,NA
5,0.152009001616297,0.731204215755528,0.947277316274898,0.238451583460348,0.066286269902701,0.787758916829047,0.674831186589854,0.4811623196121,180,3,3,15,NA,NA,NA
5,0.113734431913738,0.583871432601161,0.726086121843288,0.165849066419956,0.0436448959191224,0.713108733896485,0.615053464448272,0.461972096916017,253,5,3,15,NA,NA,NA
4,0.0996948980178627,0.633257955515981,0.783807176633067,0.155912660085083,0.0415061760260771,0.81658923612298,0.567352874158188,0.467443747634298,267,5,3,15,NA,NA,NA
6,0.166048535512172,0.638496349394861,0.928680707631445,0.162048559995244,0.0426271943751535,0.66752455146126,0.618614986723407,0.439672219633861,275,5,3,15,NA,NA,NA
5,0.238429142187123,0.693780343079463,0.703129522247741,0.142155981562994,0.0383073489738484,0.874816368193709,0.557288940004102,0.492002200552875,301,5,3,15,NA,NA,NA
7,0.246313604905141,0.67275434325869,0.943584916430712,0.174560518431292,0.0485933719268998,0.889645251763902,0.506466335874458,0.492016870385834,13,1,3,16,NA,NA,NA
3,0.122619732522062,0.984536959338934,0.97213928656357,0.115996161088154,0.0279361392726724,1.06857770099698,0.630330741313393,0.535738029478593,30,1,3,16,NA,NA,NA
4,0.128301530428744,0.34577850660174,0.97855313691045,0.105426348792609,0.0245383118308434,0.822553759233913,0.582408632591812,0.465602245956943,43,1,3,16,NA,NA,NA
3,0.122619732522062,0.981318191465674,0.969501175205057,0.0706231661693825,0.0165655656338814,0.954790316330131,0.631236815327198,0.499745148375628,52,1,3,16,NA,NA,NA
6,0.0517169952449493,0.706863634548564,0.916120580514695,0.0966727927242506,0.0185939527173566,0.236919782610261,0.389479500156294,0.309768763121307,130,3,3,16,NA,NA,NA
4,0.162245681460499,0.378530849869638,0.704246231825432,0.112740648947304,0.0247234811760034,0.844580982230607,0.524512401901865,0.481839147753659,151,3,3,16,NA,NA,NA
4,0.202808826845255,0.989859978554008,0.739684223222103,0.122036229553468,0.0321549555494171,1.12301116979975,0.592460788471154,0.540915443745931,175,3,3,16,NA,NA,NA
5,0.179122920643905,0.60155694356796,0.817658828034342,0.200277906920735,0.0487468597739971,0.975064663711307,0.63900402936095,0.510309013521482,180,3,3,16,NA,NA,NA
5,0.135689961079912,0.518366240353488,0.95183021914412,0.136671565485583,0.0315235898821186,0.754519582465201,0.642589167638496,0.455264707815655,253,5,3,16,NA,NA,NA
4,0.128301530428744,0.416050486327048,0.972779471175807,0.132549367959619,0.0309174654252133,0.864852313837963,0.588871352910295,0.480057507576807,267,5,3,16,NA,NA,NA
6,0.186511351295073,0.441155905252418,0.773607311285782,0.128425388875965,0.0301742325955249,0.797940185597189,0.621245890169809,0.460318388256656,275,5,3,16,NA,NA,NA
5,0.221392698773148,0.463065130421314,0.620757557301482,0.115732366699026,0.0289191725586428,0.962284209768039,0.540983992291385,0.503229510419005,301,5,3,16,NA,NA,NA
7,0.266132223876778,0.711070441279594,0.949894248141174,0.194744144955123,0.0566291865791287,0.979091516288696,0.526407881250332,0.518135344107784,13,1,3,17,NA,NA,NA
3,0.102754526902378,0.325616287316083,0.838753367835396,0.133873159708596,0.0345681732612133,0.844790500527904,0.620575891465057,0.475883400546684,30,1,3,17,NA,NA,NA
4,0.137250639359667,0.595911698841706,0.994532117763317,0.124894868631786,0.0329767165690033,0.745877544124957,0.565560245986855,0.460514030506686,43,1,3,17,NA,NA,NA
3,0.102754526902378,0.184718029134786,0.831154842239316,0.0797305710025277,0.0198412926390228,0.777819890199565,0.56389868302036,0.462737705325879,52,1,3,17,NA,NA,NA
6,0.0307868822036843,0.692637316824662,0.90226262132061,0.101910257362114,0.0229649620804869,0.246029551036543,0.602524107948556,0.273715004582104,130,3,3,17,NA,NA,NA
4,0.153483894055025,0.468493361792851,0.977149483935511,0.137553696028631,0.0359036962970964,0.696284572530965,0.60658691955942,0.465327442164873,151,3,3,17,NA,NA,NA
4,0.207064036290755,0.61912690392216,0.964892823015739,0.166006857779417,0.0504156850014421,1.01221909883032,0.654326977122879,0.549792311989118,175,3,3,17,NA,NA,NA
