"FRich","m","Ring","Plot","n_trait","traits","SR"
0.200406383972381,2,4,222,6,23,5
0.179931910951105,2,6,306,6,23,6
0.0232719726801421,2,6,344,6,23,3
0.000403277201362167,2,6,355,6,23,3
0.200406383972381,2,6,358,6,23,5
0.177270778243327,3,2,67,6,23,4
0.0982936528680939,3,2,69,6,23,5
0.192562129435721,3,2,104,6,23,5
0.047102433606201,3,2,107,6,23,5
0.192562129435721,3,4,184,6,23,6
0.217103193671696,3,4,188,6,23,6
0.192562129435721,3,4,201,6,23,5
0.200406383972381,3,4,222,6,23,5
0.179931910951105,3,6,306,6,23,6
0.0232719726801421,3,6,344,6,23,3
0.000403277201362167,3,6,355,6,23,3
0.200406383972381,3,6,358,6,23,5
0.177270778243327,4,2,67,6,23,4
0.0982936528680939,4,2,69,6,23,5
0.192562129435721,4,2,104,6,23,5
0.047102433606201,4,2,107,6,23,5
0.192562129435721,4,4,184,6,23,6
0.217103193671696,4,4,188,6,23,6
0.192562129435721,4,4,201,6,23,5
0.200406383972381,4,4,222,6,23,5
0.179931910951105,4,6,306,6,23,6
0.0232719726801421,4,6,344,6,23,3
0.000403277201362167,4,6,355,6,23,3
0.200406383972381,4,6,358,6,23,5
0.121240748035966,2,2,67,6,24,4
0.10642749624301,2,2,69,6,24,5
0.165329264963917,2,2,104,6,24,5
0.151689853982954,2,2,107,6,24,5
0.165329264963917,2,4,184,6,24,6
0.206859207291217,2,4,188,6,24,6
0.165329264963917,2,4,201,6,24,5
0.160013296050596,2,4,222,6,24,5
0.121240748035966,2,6,306,6,24,6
0.112917305968324,2,6,344,6,24,3
0.123119940960354,2,6,355,6,24,3
0.160013296050596,2,6,358,6,24,5
0.121240748035966,3,2,67,6,24,4
0.10642749624301,3,2,69,6,24,5
0.165329264963917,3,2,104,6,24,5
0.151689853982954,3,2,107,6,24,5
0.165329264963917,3,4,184,6,24,6
0.206859207291217,3,4,188,6,24,6
0.165329264963917,3,4,201,6,24,5
0.160013296050596,3,4,222,6,24,5
0.121240748035966,3,6,306,6,24,6
0.112917305968324,3,6,344,6,24,3
0.123119940960354,3,6,355,6,24,3
0.160013296050596,3,6,358,6,24,5
0.121240748035966,4,2,67,6,24,4
0.10642749624301,4,2,69,6,24,5
0.165329264963917,4,2,104,6,24,5
0.151689853982954,4,2,107,6,24,5
0.165329264963917,4,4,184,6,24,6
0.206859207291217,4,4,188,6,24,6
0.165329264963917,4,4,201,6,24,5
0.160013296050596,4,4,222,6,24,5
0.121240748035966,4,6,306,6,24,6
0.112917305968324,4,6,344,6,24,3
0.123119940960354,4,6,355,6,24,3
0.160013296050596,4,6,358,6,24,5
0.152154403368498,2,2,67,6,25,4
0.139194909927671,2,2,69,6,25,5
0.145760541445057,2,2,104,6,25,5
0.0347084280497486,2,2,107,6,25,5
0.145760541445057,2,4,184,6,25,6
0.213677890949427,2,4,188,6,25,6
0.145760541445057,2,4,201,6,25,5
0.168184852259407,2,4,222,6,25,5
0.156578693695463,2,6,306,6,25,6
0.0153390547834477,2,6,344,6,25,3
0.0133896401042988,2,6,355,6,25,3
0.168184852259407,2,6,358,6,25,5
0.152154403368498,3,2,67,6,25,4
0.139194909927671,3,2,69,6,25,5
0.145760541445057,3,2,104,6,25,5
0.0347084280497486,3,2,107,6,25,5
0.145760541445057,3,4,184,6,25,6
0.213677890949427,3,4,188,6,25,6
0.145760541445057,3,4,201,6,25,5
0.168184852259407,3,4,222,6,25,5
0.156578693695463,3,6,306,6,25,6
0.0153390547834477,3,6,344,6,25,3
0.0133896401042988,3,6,355,6,25,3
0.168184852259407,3,6,358,6,25,5
0.152154403368498,4,2,67,6,25,4
0.139194909927671,4,2,69,6,25,5
0.145760541445057,4,2,104,6,25,5
0.0347084280497486,4,2,107,6,25,5
0.145760541445057,4,4,184,6,25,6
0.213677890949427,4,4,188,6,25,6
0.145760541445057,4,4,201,6,25,5
0.168184852259407,4,4,222,6,25,5
0.156578693695463,4,6,306,6,25,6
0.0153390547834477,4,6,344,6,25,3
0.0133896401042988,4,6,355,6,25,3
0.168184852259407,4,6,358,6,25,5
0.161785650016508,2,2,67,6,26,4
0.117338766335327,2,2,69,6,26,5
0.196675137187352,2,2,104,6,26,5
0.0579926443175699,2,2,107,6,26,5
0.196675137187352,2,4,184,6,26,6
0.224872202277279,2,4,188,6,26,6
0.196675137187352,2,4,201,6,26,5
0.206447811709479,2,4,222,6,26,5
0.17143757014859,2,6,306,6,26,6
0.00255015615213955,2,6,344,6,26,3
0.0253665165033882,2,6,355,6,26,3
0.206447811709479,2,6,358,6,26,5
0.161785650016508,3,2,67,6,26,4
0.117338766335327,3,2,69,6,26,5
0.196675137187352,3,2,104,6,26,5
0.0579926443175699,3,2,107,6,26,5
0.196675137187352,3,4,184,6,26,6
0.224872202277279,3,4,188,6,26,6
0.196675137187352,3,4,201,6,26,5
0.206447811709479,3,4,222,6,26,5
0.17143757014859,3,6,306,6,26,6
0.00255015615213955,3,6,344,6,26,3
0.0253665165033882,3,6,355,6,26,3
0.206447811709479,3,6,358,6,26,5
0.161785650016508,4,2,67,6,26,4
0.117338766335327,4,2,69,6,26,5
0.196675137187352,4,2,104,6,26,5
0.0579926443175699,4,2,107,6,26,5
0.196675137187352,4,4,184,6,26,6
0.224872202277279,4,4,188,6,26,6
0.196675137187352,4,4,201,6,26,5
0.206447811709479,4,4,222,6,26,5
0.17143757014859,4,6,306,6,26,6
0.00255015615213955,4,6,344,6,26,3
0.0253665165033882,4,6,355,6,26,3
0.206447811709479,4,6,358,6,26,5
0.192559174576888,2,2,67,6,27,4
0.142829793712565,2,2,69,6,27,5
0.167446262166736,2,2,104,6,27,5
0.169806830488817,2,2,107,6,27,5
0.167446262166736,2,4,184,6,27,6
0.226034752406057,2,4,188,6,27,6
0.167446262166736,2,4,201,6,27,5
0.19405212335381,2,4,222,6,27,5
0.192559174576888,2,6,306,6,27,6
0.134917235745444,2,6,344,6,27,3
0.143200969301743,2,6,355,6,27,3
0.19405212335381,2,6,358,6,27,5
0.192559174576888,3,2,67,6,27,4
0.142829793712565,3,2,69,6,27,5
0.167446262166736,3,2,104,6,27,5
0.169806830488817,3,2,107,6,27,5
0.167446262166736,3,4,184,6,27,6
0.226034752406057,3,4,188,6,27,6
0.167446262166736,3,4,201,6,27,5
0.19405212335381,3,4,222,6,27,5
0.192559174576888,3,6,306,6,27,6
0.134917235745444,3,6,344,6,27,3
0.143200969301743,3,6,355,6,27,3
0.19405212335381,3,6,358,6,27,5
0.192559174576888,4,2,67,6,27,4
0.142829793712565,4,2,69,6,27,5
0.167446262166736,4,2,104,6,27,5
0.169806830488817,4,2,107,6,27,5
0.167446262166736,4,4,184,6,27,6
0.226034752406057,4,4,188,6,27,6
0.167446262166736,4,4,201,6,27,5
0.19405212335381,4,4,222,6,27,5
0.192559174576888,4,6,306,6,27,6
0.134917235745444,4,6,344,6,27,3
0.143200969301743,4,6,355,6,27,3
0.19405212335381,4,6,358,6,27,5
0.109730597614568,2,2,67,6,28,4
0.0610976627302447,2,2,69,6,28,5
0.133491298328012,2,2,104,6,28,5
0.0301415557255998,2,2,107,6,28,5
0.133491298328012,2,4,184,6,28,6
0.232159255982587,2,4,188,6,28,6
0.133491298328012,2,4,201,6,28,5
0.12394615366109,2,4,222,6,28,5
0.109730597614568,2,6,306,6,28,6
0.00549265089558428,2,6,344,6,28,3
0.00438843843314427,2,6,355,6,28,3
0.12394615366109,2,6,358,6,28,5
0.109730597614568,3,2,67,6,28,4
0.0610976627302447,3,2,69,6,28,5
0.133491298328012,3,2,104,6,28,5
0.0301415557255998,3,2,107,6,28,5
0.133491298328012,3,4,184,6,28,6
0.232159255982587,3,4,188,6,28,6
0.133491298328012,3,4,201,6,28,5
0.12394615366109,3,4,222,6,28,5
0.109730597614568,3,6,306,6,28,6
0.00549265089558428,3,6,344,6,28,3
0.00438843843314427,3,6,355,6,28,3
0.12394615366109,3,6,358,6,28,5
0.109730597614568,4,2,67,6,28,4
0.0610976627302447,4,2,69,6,28,5
0.133491298328012,4,2,104,6,28,5
0.0301415557255998,4,2,107,6,28,5
0.133491298328012,4,4,184,6,28,6
0.232159255982587,4,4,188,6,28,6
0.133491298328012,4,4,201,6,28,5
0.12394615366109,4,4,222,6,28,5
0.109730597614568,4,6,306,6,28,6
0.00549265089558428,4,6,344,6,28,3
0.00438843843314427,4,6,355,6,28,3
0.12394615366109,4,6,358,6,28,5
0.143407921785769,2,2,67,6,29,4
0.0542612227532771,2,2,69,6,29,5
0.188200730666154,2,2,104,6,29,5
0.0712198194359717,2,2,107,6,29,5
0.188200730666154,2,4,184,6,29,6
0.214026809141102,2,4,188,6,29,6
0.188200730666154,2,4,201,6,29,5
0.181607737717221,2,4,222,6,29,5
0.149575335995886,2,6,306,6,29,6
0.0330200035045199,2,6,344,6,29,3
0.0438295382525122,2,6,355,6,29,3
0.181607737717221,2,6,358,6,29,5
0.143407921785769,3,2,67,6,29,4
0.0542612227532771,3,2,69,6,29,5
0.188200730666154,3,2,104,6,29,5
0.0712198194359717,3,2,107,6,29,5
0.188200730666154,3,4,184,6,29,6
0.214026809141102,3,4,188,6,29,6
0.188200730666154,3,4,201,6,29,5
0.181607737717221,3,4,222,6,29,5
0.149575335995886,3,6,306,6,29,6
0.0330200035045199,3,6,344,6,29,3
0.0438295382525122,3,6,355,6,29,3
0.181607737717221,3,6,358,6,29,5
0.143407921785769,4,2,67,6,29,4
0.0542612227532771,4,2,69,6,29,5
0.188200730666154,4,2,104,6,29,5
0.0712198194359717,4,2,107,6,29,5
0.188200730666154,4,4,184,6,29,6
0.214026809141102,4,4,188,6,29,6
0.188200730666154,4,4,201,6,29,5
0.181607737717221,4,4,222,6,29,5
0.149575335995886,4,6,306,6,29,6
0.0330200035045199,4,6,344,6,29,3
0.0438295382525122,4,6,355,6,29,3
0.181607737717221,4,6,358,6,29,5
0.13327832271929,2,2,67,6,30,4
0.0699164308846106,2,2,69,6,30,5
0.15805921664604,2,2,104,6,30,5
0.0408986440014126,2,2,107,6,30,5
0.15805921664604,2,4,184,6,30,6
0.234548717750751,2,4,188,6,30,6
0.15805921664604,2,4,201,6,30,5
0.153838252697052,2,4,222,6,30,5
0.138572183080081,2,6,306,6,30,6
0.0166560082130794,2,6,344,6,30,3
0.0256363633075841,2,6,355,6,30,3
0.153838252697052,2,6,358,6,30,5
0.13327832271929,3,2,67,6,30,4
0.0699164308846106,3,2,69,6,30,5
0.15805921664604,3,2,104,6,30,5
0.0408986440014126,3,2,107,6,30,5
0.15805921664604,3,4,184,6,30,6
0.234548717750751,3,4,188,6,30,6
0.15805921664604,3,4,201,6,30,5
0.153838252697052,3,4,222,6,30,5
0.138572183080081,3,6,306,6,30,6
0.0166560082130794,3,6,344,6,30,3
0.0256363633075841,3,6,355,6,30,3
0.153838252697052,3,6,358,6,30,5
0.13327832271929,4,2,67,6,30,4
0.0699164308846106,4,2,69,6,30,5
0.15805921664604,4,2,104,6,30,5
0.0408986440014126,4,2,107,6,30,5
0.15805921664604,4,4,184,6,30,6
0.234548717750751,4,4,188,6,30,6
0.15805921664604,4,4,201,6,30,5
0.153838252697052,4,4,222,6,30,5
0.138572183080081,4,6,306,6,30,6
0.0166560082130794,4,6,344,6,30,3
0.0256363633075841,4,6,355,6,30,3
0.153838252697052,4,6,358,6,30,5
0.269444107271806,2,2,67,6,31,4
0.186667839966007,2,2,69,6,31,5
0.221520783423605,2,2,104,6,31,5
0.156256723601473,2,2,107,6,31,5
0.221520783423605,2,4,184,6,31,6
0.251416869221458,2,4,188,6,31,6
0.221520783423605,2,4,201,6,31,5
0.269444107271806,2,4,222,6,31,5
0.269444107271806,2,6,306,6,31,6
0.142334089376561,2,6,344,6,31,3
0.12666399495445,2,6,355,6,31,3
0.269444107271806,2,6,358,6,31,5
0.269444107271806,3,2,67,6,31,4
0.186667839966007,3,2,69,6,31,5
0.221520783423605,3,2,104,6,31,5
0.156256723601473,3,2,107,6,31,5
0.221520783423605,3,4,184,6,31,6
0.251416869221458,3,4,188,6,31,6
0.221520783423605,3,4,201,6,31,5
0.269444107271806,3,4,222,6,31,5
0.269444107271806,3,6,306,6,31,6
0.142334089376561,3,6,344,6,31,3
0.12666399495445,3,6,355,6,31,3
0.269444107271806,3,6,358,6,31,5
0.269444107271806,4,2,67,6,31,4
0.186667839966007,4,2,69,6,31,5
0.221520783423605,4,2,104,6,31,5
0.156256723601473,4,2,107,6,31,5
0.221520783423605,4,4,184,6,31,6
0.251416869221458,4,4,188,6,31,6
0.221520783423605,4,4,201,6,31,5
0.269444107271806,4,4,222,6,31,5
0.269444107271806,4,6,306,6,31,6
0.142334089376561,4,6,344,6,31,3
0.12666399495445,4,6,355,6,31,3
0.269444107271806,4,6,358,6,31,5
0.270446921043254,2,2,67,6,32,4
0.184868649455315,2,2,69,6,32,5
0.191758734404278,2,2,104,6,32,5
0.107990013759855,2,2,107,6,32,5
0.191758734404278,2,4,184,6,32,6
0.252432565431821,2,4,188,6,32,6
0.191758734404278,2,4,201,6,32,5
0.270446921043254,2,4,222,6,32,5
0.270446921043254,2,6,306,6,32,6
0.107990013759855,2,6,344,6,32,3
0.07182859756985,2,6,355,6,32,3
0.270446921043254,2,6,358,6,32,5
0.270446921043254,3,2,67,6,32,4
0.184868649455315,3,2,69,6,32,5
0.191758734404278,3,2,104,6,32,5
0.107990013759855,3,2,107,6,32,5
0.191758734404278,3,4,184,6,32,6
0.252432565431821,3,4,188,6,32,6
0.191758734404278,3,4,201,6,32,5
0.270446921043254,3,4,222,6,32,5
0.270446921043254,3,6,306,6,32,6
0.107990013759855,3,6,344,6,32,3
0.07182859756985,3,6,355,6,32,3
0.270446921043254,3,6,358,6,32,5
0.270446921043254,4,2,67,6,32,4
0.184868649455315,4,2,69,6,32,5
0.191758734404278,4,2,104,6,32,5
0.107990013759855,4,2,107,6,32,5
0.191758734404278,4,4,184,6,32,6
0.252432565431821,4,4,188,6,32,6
0.191758734404278,4,4,201,6,32,5
0.270446921043254,4,4,222,6,32,5
0.270446921043254,4,6,306,6,32,6
0.107990013759855,4,6,344,6,32,3
0.07182859756985,4,6,355,6,32,3
0.270446921043254,4,6,358,6,32,5
0.29163249901204,2,2,67,6,33,4
0.202382345692389,2,2,69,6,33,5
0.23452851903289,2,2,104,6,33,5
0.147477513068599,2,2,107,6,33,5
0.23452851903289,2,4,184,6,33,6
0.278326783312757,2,4,188,6,33,6
0.23452851903289,2,4,201,6,33,5
0.29163249901204,2,4,222,6,33,5
0.29163249901204,2,6,306,6,33,6
0.147477513068599,2,6,344,6,33,3
0.114528858790835,2,6,355,6,33,3
0.29163249901204,2,6,358,6,33,5
0.29163249901204,3,2,67,6,33,4
0.202382345692389,3,2,69,6,33,5
0.23452851903289,3,2,104,6,33,5
0.147477513068599,3,2,107,6,33,5
0.23452851903289,3,4,184,6,33,6
0.278326783312757,3,4,188,6,33,6
0.23452851903289,3,4,201,6,33,5
0.29163249901204,3,4,222,6,33,5
0.29163249901204,3,6,306,6,33,6
0.147477513068599,3,6,344,6,33,3
0.114528858790835,3,6,355,6,33,3
0.29163249901204,3,6,358,6,33,5
0.29163249901204,4,2,67,6,33,4
0.202382345692389,4,2,69,6,33,5
0.23452851903289,4,2,104,6,33,5
0.147477513068599,4,2,107,6,33,5
0.23452851903289,4,4,184,6,33,6
0.278326783312757,4,4,188,6,33,6
0.23452851903289,4,4,201,6,33,5
0.29163249901204,4,4,222,6,33,5
0.29163249901204,4,6,306,6,33,6
0.147477513068599,4,6,344,6,33,3
0.114528858790835,4,6,355,6,33,3
0.29163249901204,4,6,358,6,33,5
0.256032441592166,2,2,67,6,34,4
0.186523044147857,2,2,69,6,34,5
0.198767071730163,2,2,104,6,34,5
0.0947886499767652,2,2,107,6,34,5
0.198943719559124,2,4,184,6,34,6
0.24988338346091,2,4,188,6,34,6
0.198767071730163,2,4,201,6,34,5
0.256032441592166,2,4,222,6,34,5
0.25985019540456,2,6,306,6,34,6
0.0947886499767652,2,6,344,6,34,3
0.065287803039949,2,6,355,6,34,3
0.256032441592166,2,6,358,6,34,5
0.256032441592166,3,2,67,6,34,4
0.186523044147857,3,2,69,6,34,5
0.198767071730163,3,2,104,6,34,5
0.0947886499767652,3,2,107,6,34,5
0.198943719559124,3,4,184,6,34,6
0.24988338346091,3,4,188,6,34,6
0.198767071730163,3,4,201,6,34,5
0.256032441592166,3,4,222,6,34,5
0.25985019540456,3,6,306,6,34,6
0.0947886499767652,3,6,344,6,34,3
0.065287803039949,3,6,355,6,34,3
0.256032441592166,3,6,358,6,34,5
0.256032441592166,4,2,67,6,34,4
0.186523044147857,4,2,69,6,34,5
0.198767071730163,4,2,104,6,34,5
0.0947886499767652,4,2,107,6,34,5
0.198943719559124,4,4,184,6,34,6
0.24988338346091,4,4,188,6,34,6
0.198767071730163,4,4,201,6,34,5
0.256032441592166,4,4,222,6,34,5
0.25985019540456,4,6,306,6,34,6
0.0947886499767652,4,6,344,6,34,3
0.065287803039949,4,6,355,6,34,3
0.256032441592166,4,6,358,6,34,5
0.257560198449875,2,2,67,6,35,4
0.164342414119088,2,2,69,6,35,5
0.20094066769781,2,2,104,6,35,5
0.113384761354447,2,2,107,6,35,5
0.20094066769781,2,4,184,6,35,6
0.265681220573442,2,4,188,6,35,6
0.20094066769781,2,4,201,6,35,5
0.257560198449875,2,4,222,6,35,5
0.257560198449875,2,6,306,6,35,6
0.10304051316028,2,6,344,6,35,3
0.0869768802641819,2,6,355,6,35,3
0.257560198449875,2,6,358,6,35,5
0.257560198449875,3,2,67,6,35,4
0.164342414119088,3,2,69,6,35,5
0.20094066769781,3,2,104,6,35,5
0.113384761354447,3,2,107,6,35,5
0.20094066769781,3,4,184,6,35,6
0.265681220573442,3,4,188,6,35,6
0.20094066769781,3,4,201,6,35,5
0.257560198449875,3,4,222,6,35,5
0.257560198449875,3,6,306,6,35,6
0.10304051316028,3,6,344,6,35,3
0.0869768802641819,3,6,355,6,35,3
0.257560198449875,3,6,358,6,35,5
0.257560198449875,4,2,67,6,35,4
0.164342414119088,4,2,69,6,35,5
0.20094066769781,4,2,104,6,35,5
0.113384761354447,4,2,107,6,35,5
0.20094066769781,4,4,184,6,35,6
0.265681220573442,4,4,188,6,35,6
0.20094066769781,4,4,201,6,35,5
0.257560198449875,4,4,222,6,35,5
0.257560198449875,4,6,306,6,35,6
0.10304051316028,4,6,344,6,35,3
0.0869768802641819,4,6,355,6,35,3
0.257560198449875,4,6,358,6,35,5
0.183350898524909,2,2,67,6,36,4
0.102022914356809,2,2,69,6,36,5
0.237070177198645,2,2,104,6,36,5
0.0925489665546765,2,2,107,6,36,5
0.237070177198645,2,4,184,6,36,6
0.24447708902678,2,4,188,6,36,6
0.237070177198645,2,4,201,6,36,5
0.223174439716562,2,4,222,6,36,5
0.185099406905214,2,6,306,6,36,6
0.0542802811938039,2,6,344,6,36,3
0.0534100163518842,2,6,355,6,36,3
0.223174439716562,2,6,358,6,36,5
0.183350898524909,3,2,67,6,36,4
0.102022914356809,3,2,69,6,36,5
0.237070177198645,3,2,104,6,36,5
0.0925489665546765,3,2,107,6,36,5
0.237070177198645,3,4,184,6,36,6
0.24447708902678,3,4,188,6,36,6
0.237070177198645,3,4,201,6,36,5
0.223174439716562,3,4,222,6,36,5
0.185099406905214,3,6,306,6,36,6
0.0542802811938039,3,6,344,6,36,3
0.0534100163518842,3,6,355,6,36,3
0.223174439716562,3,6,358,6,36,5
0.183350898524909,4,2,67,6,36,4
0.102022914356809,4,2,69,6,36,5
0.237070177198645,4,2,104,6,36,5
0.0925489665546765,4,2,107,6,36,5
0.237070177198645,4,4,184,6,36,6
0.24447708902678,4,4,188,6,36,6
0.237070177198645,4,4,201,6,36,5
0.223174439716562,4,4,222,6,36,5
0.185099406905214,4,6,306,6,36,6
0.0542802811938039,4,6,344,6,36,3
0.0534100163518842,4,6,355,6,36,3
0.223174439716562,4,6,358,6,36,5
0.204524756331515,2,2,67,6,37,4
0.11673619143335,2,2,69,6,37,5
0.261235020588142,2,2,104,6,37,5
0.159162195762919,2,2,107,6,37,5
0.261235020588142,2,4,184,6,37,6
0.260050370868811,2,4,188,6,37,6
0.261235020588142,2,4,201,6,37,5
0.252100824183022,2,4,222,6,37,5
0.204874207966614,2,6,306,6,37,6
0.111586127911413,2,6,344,6,37,3
0.116590467461652,2,6,355,6,37,3
0.252100824183022,2,6,358,6,37,5
0.204524756331515,3,2,67,6,37,4
0.11673619143335,3,2,69,6,37,5
0.261235020588142,3,2,104,6,37,5
0.159162195762919,3,2,107,6,37,5
0.261235020588142,3,4,184,6,37,6
0.260050370868811,3,4,188,6,37,6
0.261235020588142,3,4,201,6,37,5
0.252100824183022,3,4,222,6,37,5
0.204874207966614,3,6,306,6,37,6
0.111586127911413,3,6,344,6,37,3
0.116590467461652,3,6,355,6,37,3
0.252100824183022,3,6,358,6,37,5
0.204524756331515,4,2,67,6,37,4
0.11673619143335,4,2,69,6,37,5
0.261235020588142,4,2,104,6,37,5
0.159162195762919,4,2,107,6,37,5
0.261235020588142,4,4,184,6,37,6
0.260050370868811,4,4,188,6,37,6
0.261235020588142,4,4,201,6,37,5
0.252100824183022,4,4,222,6,37,5
0.204874207966614,4,6,306,6,37,6
0.111586127911413,4,6,344,6,37,3
0.116590467461652,4,6,355,6,37,3
0.252100824183022,4,6,358,6,37,5
0.184211603654902,2,2,67,6,38,4
0.0968703064263033,2,2,69,6,38,5
0.247777158422743,2,2,104,6,38,5
0.113559390732003,2,2,107,6,38,5
0.247777158422743,2,4,184,6,38,6
0.240238497549466,2,4,188,6,38,6
0.247777158422743,2,4,201,6,38,5
0.24340894330602,2,4,222,6,38,5
0.19029291751809,2,6,306,6,38,6
0.0543620510808849,2,6,344,6,38,3
0.05050714258207,2,6,355,6,38,3
0.24340894330602,2,6,358,6,38,5
0.184211603654902,3,2,67,6,38,4
0.0968703064263033,3,2,69,6,38,5
0.247777158422743,3,2,104,6,38,5
0.113559390732003,3,2,107,6,38,5
0.247777158422743,3,4,184,6,38,6
0.240238497549466,3,4,188,6,38,6
0.247777158422743,3,4,201,6,38,5
0.24340894330602,3,4,222,6,38,5
0.19029291751809,3,6,306,6,38,6
0.0543620510808849,3,6,344,6,38,3
0.05050714258207,3,6,355,6,38,3
0.24340894330602,3,6,358,6,38,5
0.184211603654902,4,2,67,6,38,4
0.0968703064263033,4,2,69,6,38,5
0.247777158422743,4,2,104,6,38,5
0.113559390732003,4,2,107,6,38,5
0.247777158422743,4,4,184,6,38,6
0.240238497549466,4,4,188,6,38,6
0.247777158422743,4,4,201,6,38,5
0.24340894330602,4,4,222,6,38,5
0.19029291751809,4,6,306,6,38,6
0.0543620510808849,4,6,344,6,38,3
0.05050714258207,4,6,355,6,38,3
0.24340894330602,4,6,358,6,38,5
0.175505890670167,2,2,67,6,39,4
0.0776184760068331,2,2,69,6,39,5
0.229760330543801,2,2,104,6,39,5
0.104883508000909,2,2,107,6,39,5
0.230528194388344,2,4,184,6,39,6
0.229701778142058,2,4,188,6,39,6
0.229760330543801,2,4,201,6,39,5
0.212710932786036,2,4,222,6,39,5
0.178409529275668,2,6,306,6,39,6
0.0676784658850393,2,6,344,6,39,3
0.0744543834643289,2,6,355,6,39,3
0.212710932786036,2,6,358,6,39,5
0.175505890670167,3,2,67,6,39,4
0.0776184760068331,3,2,69,6,39,5
0.229760330543801,3,2,104,6,39,5
0.104883508000909,3,2,107,6,39,5
0.230528194388344,3,4,184,6,39,6
0.229701778142058,3,4,188,6,39,6
0.229760330543801,3,4,201,6,39,5
0.212710932786036,3,4,222,6,39,5
0.178409529275668,3,6,306,6,39,6
0.0676784658850393,3,6,344,6,39,3
0.0744543834643289,3,6,355,6,39,3
0.212710932786036,3,6,358,6,39,5
0.175505890670167,4,2,67,6,39,4
0.0776184760068331,4,2,69,6,39,5
0.229760330543801,4,2,104,6,39,5
0.104883508000909,4,2,107,6,39,5
0.230528194388344,4,4,184,6,39,6
0.229701778142058,4,4,188,6,39,6
0.229760330543801,4,4,201,6,39,5
0.212710932786036,4,4,222,6,39,5
0.178409529275668,4,6,306,6,39,6
0.0676784658850393,4,6,344,6,39,3
0.0744543834643289,4,6,355,6,39,3
0.212710932786036,4,6,358,6,39,5
0.163176763466435,2,2,67,6,40,4
0.110646066306862,2,2,69,6,40,5
0.21886211906377,2,2,104,6,40,5
0.0785469305157912,2,2,107,6,40,5
0.220850932307193,2,4,184,6,40,6
0.234799418432814,2,4,188,6,40,6
0.21886211906377,2,4,201,6,40,5
0.209936740403967,2,4,222,6,40,5
0.165172960575902,2,6,306,6,40,6
0.0391605432035482,2,6,344,6,40,3
0.0308505652627373,2,6,355,6,40,3
0.209936740403967,2,6,358,6,40,5
0.163176763466435,3,2,67,6,40,4
0.110646066306862,3,2,69,6,40,5
0.21886211906377,3,2,104,6,40,5
0.0785469305157912,3,2,107,6,40,5
0.220850932307193,3,4,184,6,40,6
0.234799418432814,3,4,188,6,40,6
0.21886211906377,3,4,201,6,40,5
0.209936740403967,3,4,222,6,40,5
0.165172960575902,3,6,306,6,40,6
0.0391605432035482,3,6,344,6,40,3
0.0308505652627373,3,6,355,6,40,3
0.209936740403967,3,6,358,6,40,5
0.163176763466435,4,2,67,6,40,4
0.110646066306862,4,2,69,6,40,5
0.21886211906377,4,2,104,6,40,5
0.0785469305157912,4,2,107,6,40,5
0.220850932307193,4,4,184,6,40,6
0.234799418432814,4,4,188,6,40,6
0.21886211906377,4,4,201,6,40,5
0.209936740403967,4,4,222,6,40,5
0.165172960575902,4,6,306,6,40,6
0.0391605432035482,4,6,344,6,40,3
0.0308505652627373,4,6,355,6,40,3
0.209936740403967,4,6,358,6,40,5
0.161737271159146,2,2,67,6,41,4
0.045838509173793,2,2,69,6,41,5
0.224195952235709,2,2,104,6,41,5
0.108374922541253,2,2,107,6,41,5
0.224850315431499,2,4,184,6,41,6
0.222460791675263,2,4,188,6,41,6
0.224195952235709,2,4,201,6,41,5
0.221958076822579,2,4,222,6,41,5
0.166562149001395,2,6,306,6,41,6
0.0481541168778206,2,6,344,6,41,3
0.0585926160047777,2,6,355,6,41,3
0.221958076822579,2,6,358,6,41,5
0.161737271159146,3,2,67,6,41,4
0.045838509173793,3,2,69,6,41,5
0.224195952235709,3,2,104,6,41,5
0.108374922541253,3,2,107,6,41,5
0.224850315431499,3,4,184,6,41,6
0.222460791675263,3,4,188,6,41,6
0.224195952235709,3,4,201,6,41,5
0.221958076822579,3,4,222,6,41,5
0.166562149001395,3,6,306,6,41,6
0.0481541168778206,3,6,344,6,41,3
0.0585926160047777,3,6,355,6,41,3
0.221958076822579,3,6,358,6,41,5
0.161737271159146,4,2,67,6,41,4
0.045838509173793,4,2,69,6,41,5
0.224195952235709,4,2,104,6,41,5
0.108374922541253,4,2,107,6,41,5
0.224850315431499,4,4,184,6,41,6
0.222460791675263,4,4,188,6,41,6
0.224195952235709,4,4,201,6,41,5
0.221958076822579,4,4,222,6,41,5
0.166562149001395,4,6,306,6,41,6
0.0481541168778206,4,6,344,6,41,3
0.0585926160047777,4,6,355,6,41,3
0.221958076822579,4,6,358,6,41,5
0.195254750569443,2,2,67,6,42,4
0.0908788113897265,2,2,69,6,42,5
0.239745752742031,2,2,104,6,42,5
0.0882824281144025,2,2,107,6,42,5
0.239745752742031,2,4,184,6,42,6
0.25811971102258,2,4,188,6,42,6
0.239745752742031,2,4,201,6,42,5
0.222180450788067,2,4,222,6,42,5
0.195254750569443,2,6,306,6,42,6
0.06644110687448,2,6,344,6,42,3
0.0705511711336197,2,6,355,6,42,3
0.222180450788067,2,6,358,6,42,5
0.195254750569443,3,2,67,6,42,4
0.0908788113897265,3,2,69,6,42,5
0.239745752742031,3,2,104,6,42,5
